date,capacity_price
2021-03-27 00:00:00,45.0
2021-03-28 00:00:00,48.38
2021-03-29 00:00:00,16.2
2021-03-30 00:00:00,10.23
2021-03-31 00:00:00,5.87
2021-04-01 00:00:00,4.4
2021-04-02 00:00:00,22.53
2021-04-03 00:00:00,16.82
2021-04-04 00:00:00,15.75
2021-04-05 00:00:00,92.75
2021-04-06 00:00:00,28.29
2021-04-07 00:00:00,16.3
2021-04-08 00:00:00,9.18
2021-04-09 00:00:00,5.75
2021-04-10 00:00:00,3.94
2021-04-11 00:00:00,11.6
2021-04-12 00:00:00,7.48
2021-04-13 00:00:00,17.42
2021-04-14 00:00:00,8.66
2021-04-15 00:00:00,8.29
2021-04-16 00:00:00,25.0
2021-04-17 00:00:00,20.0
2021-04-18 00:00:00,16.8
2021-04-19 00:00:00,11.8
2021-04-20 00:00:00,8.67
2021-04-21 00:00:00,9.34
2021-04-22 00:00:00,57.07
2021-04-23 00:00:00,36.0
2021-04-24 00:00:00,35.5
2021-04-25 00:00:00,51.25
2021-04-26 00:00:00,29.08
2021-04-27 00:00:00,24.68
2021-04-28 00:00:00,18.0
2021-04-29 00:00:00,14.01
2021-04-30 00:00:00,13.49
2021-05-01 00:00:00,117.78
2021-05-02 00:00:00,96.09
2021-05-03 00:00:00,380.0
2021-05-04 00:00:00,430.0
2021-05-05 00:00:00,500.0
2021-05-06 00:00:00,219.28
2021-05-07 00:00:00,137.49
2021-05-08 00:00:00,125.0
2021-05-09 00:00:00,455.0
2021-05-10 00:00:00,218.0
2021-05-11 00:00:00,237.24
2021-05-12 00:00:00,116.68
2021-05-13 00:00:00,90.6
2021-05-14 00:00:00,69.34
2021-05-15 00:00:00,54.28
2021-05-16 00:00:00,66.76
2021-05-17 00:00:00,66.0
2021-05-18 00:00:00,49.5
2021-05-19 00:00:00,34.64
2021-05-20 00:00:00,29.32
2021-05-21 00:00:00,55.0
2021-05-22 00:00:00,442.71
2021-05-23 00:00:00,370.0
2021-05-24 00:00:00,288.0
2021-05-25 00:00:00,177.38
2021-05-26 00:00:00,109.0
2021-05-27 00:00:00,78.0
2021-05-28 00:00:00,52.47
2021-05-29 00:00:00,45.85
2021-05-30 00:00:00,112.0
2021-05-31 00:00:00,64.0
2021-06-01 00:00:00,43.16
2021-06-02 00:00:00,44.0
2021-06-03 00:00:00,77.0
2021-06-04 00:00:00,77.0
2021-06-05 00:00:00,53.9
2021-06-06 00:00:00,43.68
2021-06-07 00:00:00,51.18
2021-06-08 00:00:00,40.0
2021-06-09 00:00:00,31.0
2021-06-10 00:00:00,1697.28
2021-06-11 00:00:00,186.38
2021-06-12 00:00:00,175.0
2021-06-13 00:00:00,262.0
2021-06-14 00:00:00,104.0
2021-06-15 00:00:00,56.02
2021-06-16 00:00:00,299.0
2021-06-17 00:00:00,72.92
2021-06-18 00:00:00,55.53
2021-06-19 00:00:00,55.0
2021-06-20 00:00:00,76.6
2021-06-21 00:00:00,47.2
2021-06-22 00:00:00,33.1
2021-06-23 00:00:00,26.0
2021-06-24 00:00:00,18.66
2021-06-25 00:00:00,15.06
2021-06-26 00:00:00,24.69
2021-06-27 00:00:00,65.57
2021-06-28 00:00:00,37.39
2021-06-29 00:00:00,25.0
2021-06-30 00:00:00,17.98
2021-07-01 00:00:00,12.5
2021-07-02 00:00:00,9.19
2021-07-03 00:00:00,14.0
2021-07-04 00:00:00,18.55
2021-07-05 00:00:00,12.32
2021-07-06 00:00:00,11.44
2021-07-07 00:00:00,8.26
2021-07-08 00:00:00,6.31
2021-07-09 00:00:00,5.0
2021-07-10 00:00:00,11.12
2021-07-11 00:00:00,15.08
2021-07-12 00:00:00,13.56
2021-07-13 00:00:00,13.65
2021-07-14 00:00:00,10.69
2021-07-15 00:00:00,9.41
2021-07-16 00:00:00,9.0
2021-07-17 00:00:00,75.3
2021-07-18 00:00:00,97.0
2021-07-19 00:00:00,45.6
2021-07-20 00:00:00,24.0
2021-07-21 00:00:00,16.4
2021-07-22 00:00:00,11.18
2021-07-23 00:00:00,7.2
2021-07-24 00:00:00,60.0
2021-07-25 00:00:00,61.54
2021-07-26 00:00:00,27.0
2021-07-27 00:00:00,16.73
2021-07-28 00:00:00,14.15
2021-07-29 00:00:00,96.92
2021-07-30 00:00:00,46.4
2021-07-31 00:00:00,144.99
2021-08-01 00:00:00,71.85
2021-08-02 00:00:00,30.44
2021-08-03 00:00:00,19.5
2021-08-04 00:00:00,13.5
2021-08-05 00:00:00,9.85
2021-08-06 00:00:00,15.4
2021-08-07 00:00:00,34.64
2021-08-08 00:00:00,215.55
2021-08-09 00:00:00,71.0
2021-08-10 00:00:00,30.0
2021-08-11 00:00:00,18.0
2021-08-12 00:00:00,12.0
2021-08-13 00:00:00,8.68
2021-08-14 00:00:00,58.6
2021-08-15 00:00:00,72.0
2021-08-16 00:00:00,49.0
2021-08-17 00:00:00,39.86
2021-08-18 00:00:00,24.55
2021-08-19 00:00:00,17.42
2021-08-20 00:00:00,12.6
2021-08-21 00:00:00,19.11
2021-08-22 00:00:00,30.3
2021-08-23 00:00:00,20.13
2021-08-24 00:00:00,14.92
2021-08-25 00:00:00,17.86
2021-08-26 00:00:00,13.88
2021-08-27 00:00:00,11.79
2021-08-28 00:00:00,32.52
2021-08-29 00:00:00,34.0
2021-08-30 00:00:00,22.02
2021-08-31 00:00:00,17.95
2021-09-01 00:00:00,14.07
2021-09-02 00:00:00,10.88
2021-09-03 00:00:00,8.92
2021-09-04 00:00:00,16.8
2021-09-05 00:00:00,42.5
2021-09-06 00:00:00,23.68
2021-09-07 00:00:00,17.64
2021-09-08 00:00:00,13.02
2021-09-09 00:00:00,10.46
2021-09-10 00:00:00,8.64
2021-09-11 00:00:00,14.54
2021-09-12 00:00:00,31.1
2021-09-13 00:00:00,18.88
2021-09-14 00:00:00,14.89
2021-09-15 00:00:00,1625.0
2021-09-16 00:00:00,158.33
2021-09-17 00:00:00,52.32
2021-09-18 00:00:00,31.6
2021-09-19 00:00:00,40.38
2021-09-20 00:00:00,28.57
2021-09-21 00:00:00,22.0
2021-09-22 00:00:00,21.02
2021-09-23 00:00:00,731.6
2021-09-24 00:00:00,99.0
2021-09-25 00:00:00,60.0
2021-09-26 00:00:00,44.0
2021-09-27 00:00:00,32.0
2021-09-28 00:00:00,25.44
2021-09-29 00:00:00,21.59
2021-09-30 00:00:00,144.99
2021-10-01 00:00:00,84.65
2021-10-02 00:00:00,58.68
2021-10-03 00:00:00,281.84
2021-10-04 00:00:00,95.3
2021-10-05 00:00:00,55.74
2021-10-06 00:00:00,46.78
2021-10-07 00:00:00,35.05
2021-10-08 00:00:00,30.69
2021-10-09 00:00:00,76.88
2021-10-10 00:00:00,84.99
2021-10-11 00:00:00,7258.0
2021-10-12 00:00:00,467.26
2021-10-13 00:00:00,305.82
2021-10-14 00:00:00,500.0
2021-10-15 00:00:00,594.91
2021-10-16 00:00:00,357.0
2021-10-17 00:00:00,260.34
2021-10-18 00:00:00,177.6
2021-10-19 00:00:00,144.51
2021-10-20 00:00:00,358.57
2021-10-21 00:00:00,317.39
2021-10-22 00:00:00,249.3
2021-10-23 00:00:00,180.25
2021-10-24 00:00:00,133.28
2021-10-25 00:00:00,84.46
2021-10-26 00:00:00,57.5
2021-10-27 00:00:00,50.0
2021-10-28 00:00:00,38.5
2021-10-29 00:00:00,31.88
2021-10-30 00:00:00,37.21
2021-10-31 00:00:00,51.0
2021-11-01 00:00:00,46.41
2021-11-02 00:00:00,33.0
2021-11-03 00:00:00,22.0
2021-11-04 00:00:00,18.29
2021-11-05 00:00:00,14.0
2021-11-06 00:00:00,40.52
2021-11-07 00:00:00,129.4
2021-11-08 00:00:00,63.0
2021-11-09 00:00:00,38.82
2021-11-10 00:00:00,25.45
2021-11-11 00:00:00,17.66
2021-11-12 00:00:00,13.38
2021-11-13 00:00:00,18.48
2021-11-14 00:00:00,27.37
2021-11-15 00:00:00,18.11
2021-11-16 00:00:00,13.0
2021-11-17 00:00:00,11.0
2021-11-18 00:00:00,16.6
2021-11-19 00:00:00,23.32
2021-11-20 00:00:00,26.72
2021-11-21 00:00:00,22.84
2021-11-22 00:00:00,15.94
2021-11-23 00:00:00,11.83
2021-11-24 00:00:00,8.76
2021-11-25 00:00:00,7.55
2021-11-26 00:00:00,5.92
2021-11-27 00:00:00,9.59
2021-11-28 00:00:00,7.6
2021-11-29 00:00:00,5.7
2021-11-30 00:00:00,33.01
2021-12-01 00:00:00,28.64
2021-12-02 00:00:00,20.35
2021-12-03 00:00:00,16.7
2021-12-04 00:00:00,13.0
2021-12-05 00:00:00,30.0
2021-12-06 00:00:00,15.33
2021-12-07 00:00:00,12.64
2021-12-08 00:00:00,5.72
2021-12-09 00:00:00,2.91
2021-12-10 00:00:00,2.24
2021-12-11 00:00:00,1.83
2021-12-12 00:00:00,9.95
2021-12-13 00:00:00,2.5
2021-12-14 00:00:00,1.69
2021-12-15 00:00:00,1.4
2021-12-16 00:00:00,1.09
2021-12-17 00:00:00,0.93
2021-12-18 00:00:00,0.85
2021-12-19 00:00:00,38.27
2021-12-20 00:00:00,9.9
2021-12-21 00:00:00,3.58
2021-12-22 00:00:00,2.62
2021-12-23 00:00:00,2.28
2021-12-24 00:00:00,13.92
2021-12-25 00:00:00,6.88
2021-12-26 00:00:00,7.26
2021-12-27 00:00:00,3.94
2021-12-28 00:00:00,3.26
2021-12-29 00:00:00,2.13
2021-12-30 00:00:00,5.7
2021-12-31 00:00:00,7.83
2022-01-01 00:00:00,5.78
2022-01-02 00:00:00,6.5
2022-01-03 00:00:00,7.31
2022-01-04 00:00:00,3.91
2022-01-05 00:00:00,3.9
2022-01-06 00:00:00,2.46
2022-01-07 00:00:00,2.11
2022-01-08 00:00:00,1.71
2022-01-09 00:00:00,12.02
2022-01-10 00:00:00,3.16
2022-01-11 00:00:00,1.95
2022-01-12 00:00:00,1.29
2022-01-13 00:00:00,1.16
2022-01-14 00:00:00,1.2
2022-01-15 00:00:00,0.84
2022-01-16 00:00:00,4.43
2022-01-17 00:00:00,3.86
2022-01-18 00:00:00,1.62
2022-01-19 00:00:00,1.49
2022-01-20 00:00:00,2.67
2022-01-21 00:00:00,1.4
2022-01-22 00:00:00,1.0
2022-01-23 00:00:00,0.77
2022-01-24 00:00:00,1.0
2022-01-25 00:00:00,0.63
2022-01-26 00:00:00,0.84
2022-01-27 00:00:00,1.82
2022-01-28 00:00:00,1.15
2022-01-29 00:00:00,8.12
2022-01-30 00:00:00,16.96
2022-01-31 00:00:00,3.94
2022-02-01 00:00:00,2.0
2022-02-02 00:00:00,4.16
2022-02-03 00:00:00,1.63
2022-02-04 00:00:00,1.37
2022-02-05 00:00:00,6.41
2022-02-06 00:00:00,15.81
2022-02-07 00:00:00,6.16
2022-02-08 00:00:00,2.86
2022-02-09 00:00:00,2.5
2022-02-10 00:00:00,1.31
2022-02-11 00:00:00,1.76
2022-02-12 00:00:00,1.56
2022-02-13 00:00:00,15.56
2022-02-14 00:00:00,5.5
2022-02-15 00:00:00,2.6
2022-02-16 00:00:00,1.86
2022-02-17 00:00:00,7.55
2022-02-18 00:00:00,6.22
2022-02-19 00:00:00,82.83
2022-02-20 00:00:00,27.89
2022-02-21 00:00:00,11.81
2022-02-22 00:00:00,5.67
2022-02-23 00:00:00,4.4
2022-02-24 00:00:00,2.89
2022-02-25 00:00:00,14.64
2022-02-26 00:00:00,4.76
2022-02-27 00:00:00,11.58
2022-02-28 00:00:00,4.51
2022-03-01 00:00:00,4.35
2022-03-02 00:00:00,3.02
2022-03-03 00:00:00,3.0
2022-03-04 00:00:00,2.5
2022-03-05 00:00:00,5.16
2022-03-06 00:00:00,9.2
2022-03-07 00:00:00,5.03
2022-03-08 00:00:00,3.61
2022-03-09 00:00:00,10.24
2022-03-10 00:00:00,18.23
2022-03-11 00:00:00,26.18
2022-03-12 00:00:00,18.6
2022-03-13 00:00:00,50.08
2022-03-14 00:00:00,16.82
2022-03-15 00:00:00,8.36
2022-03-16 00:00:00,7.14
2022-03-17 00:00:00,6.2
2022-03-18 00:00:00,4.93
2022-03-19 00:00:00,25.5
2022-03-20 00:00:00,65.85
2022-03-21 00:00:00,18.27
2022-03-22 00:00:00,8.76
2022-03-23 00:00:00,6.08
2022-03-24 00:00:00,4.32
2022-03-25 00:00:00,3.24
2022-03-26 00:00:00,26.08
2022-03-27 00:00:00,18.0
2022-03-28 00:00:00,10.82
2022-03-29 00:00:00,6.62
2022-03-30 00:00:00,4.43
2022-03-31 00:00:00,3.8
2022-04-01 00:00:00,3.73
2022-04-02 00:00:00,6.19
2022-04-03 00:00:00,13.91
2022-04-04 00:00:00,27.82
2022-04-05 00:00:00,13.04
2022-04-06 00:00:00,13.13
2022-04-07 00:00:00,17.9
2022-04-08 00:00:00,11.28
2022-04-09 00:00:00,23.62
2022-04-10 00:00:00,56.0
2022-04-11 00:00:00,19.82
2022-04-12 00:00:00,14.89
2022-04-13 00:00:00,10.0
2022-04-14 00:00:00,7.05
2022-04-15 00:00:00,8.09
2022-04-16 00:00:00,12.63
2022-04-17 00:00:00,21.7
2022-04-18 00:00:00,19.89
2022-04-19 00:00:00,9.85
2022-04-20 00:00:00,6.76
2022-04-21 00:00:00,35.0
2022-04-22 00:00:00,23.38
2022-04-23 00:00:00,33.73
2022-04-24 00:00:00,29.82
2022-04-25 00:00:00,17.5
2022-04-26 00:00:00,9.65
2022-04-27 00:00:00,6.22
2022-04-28 00:00:00,4.43
2022-04-29 00:00:00,4.0
2022-04-30 00:00:00,24.04
2022-05-01 00:00:00,18.0
2022-05-02 00:00:00,9.1
2022-05-03 00:00:00,6.52
2022-05-04 00:00:00,4.63
2022-05-05 00:00:00,3.51
2022-05-06 00:00:00,2.79
2022-05-07 00:00:00,6.68
2022-05-08 00:00:00,33.0
2022-05-09 00:00:00,12.13
2022-05-10 00:00:00,9.5
2022-05-11 00:00:00,17.0
2022-05-12 00:00:00,21.97
2022-05-13 00:00:00,14.81
2022-05-14 00:00:00,26.74
2022-05-15 00:00:00,25.82
2022-05-16 00:00:00,13.48
2022-05-17 00:00:00,8.54
2022-05-18 00:00:00,7.23
2022-05-19 00:00:00,6.06
2022-05-20 00:00:00,4.52
2022-05-21 00:00:00,71.42
2022-05-22 00:00:00,31.05
2022-05-23 00:00:00,11.8
2022-05-24 00:00:00,13.01
2022-05-25 00:00:00,9.46
2022-05-26 00:00:00,70.67
2022-05-27 00:00:00,57.43
2022-05-28 00:00:00,58.25
2022-05-29 00:00:00,31.19
2022-05-30 00:00:00,10.97
2022-05-31 00:00:00,7.77
2022-06-01 00:00:00,13.34
2022-06-02 00:00:00,7.4
2022-06-03 00:00:00,5.7
2022-06-04 00:00:00,8.79
2022-06-05 00:00:00,16.1
2022-06-06 00:00:00,23.9
2022-06-07 00:00:00,8.99
2022-06-08 00:00:00,5.63
2022-06-09 00:00:00,4.03
2022-06-10 00:00:00,3.08
2022-06-11 00:00:00,8.5
2022-06-12 00:00:00,39.11
2022-06-13 00:00:00,14.6
2022-06-14 00:00:00,7.5
2022-06-15 00:00:00,5.0
2022-06-16 00:00:00,7.79
2022-06-17 00:00:00,5.54
2022-06-18 00:00:00,20.91
2022-06-19 00:00:00,28.6
2022-06-20 00:00:00,11.32
2022-06-21 00:00:00,9.22
2022-06-22 00:00:00,20.56
2022-06-23 00:00:00,12.5
2022-06-24 00:00:00,8.47
2022-06-25 00:00:00,13.64
2022-06-26 00:00:00,31.15
2022-06-27 00:00:00,10.25
2022-06-28 00:00:00,8.25
2022-06-29 00:00:00,274.0
2022-06-30 00:00:00,31.0
2022-07-01 00:00:00,13.47
2022-07-02 00:00:00,37.0
2022-07-03 00:00:00,86.86
2022-07-04 00:00:00,26.0
2022-07-05 00:00:00,325.0
2022-07-06 00:00:00,40.0
2022-07-07 00:00:00,34.25
2022-07-08 00:00:00,23.91
2022-07-09 00:00:00,35.65
2022-07-10 00:00:00,73.2
2022-07-11 00:00:00,25.4
2022-07-12 00:00:00,23.21
2022-07-13 00:00:00,20.55
2022-07-14 00:00:00,19.07
2022-07-15 00:00:00,22.0
2022-07-16 00:00:00,84.44
2022-07-17 00:00:00,78.0
2022-07-18 00:00:00,23.48
2022-07-19 00:00:00,21.9
2022-07-20 00:00:00,21.57
2022-07-21 00:00:00,18.08
2022-07-22 00:00:00,15.7
2022-07-23 00:00:00,26.3
2022-07-24 00:00:00,95.5
2022-07-25 00:00:00,29.5
2022-07-26 00:00:00,22.5
2022-07-27 00:00:00,20.8
2022-07-28 00:00:00,16.32
2022-07-29 00:00:00,13.63
2022-07-30 00:00:00,22.1
2022-07-31 00:00:00,58.99
2022-08-01 00:00:00,24.0
2022-08-02 00:00:00,21.52
2022-08-03 00:00:00,18.0
2022-08-04 00:00:00,14.85
2022-08-05 00:00:00,12.55
2022-08-06 00:00:00,33.74
2022-08-07 00:00:00,64.1
2022-08-08 00:00:00,22.2
2022-08-09 00:00:00,19.61
2022-08-10 00:00:00,16.83
2022-08-11 00:00:00,475.36
2022-08-12 00:00:00,72.14
2022-08-13 00:00:00,40.0
2022-08-14 00:00:00,95.0
2022-08-15 00:00:00,24.5
2022-08-16 00:00:00,20.0
2022-08-17 00:00:00,17.05
2022-08-18 00:00:00,19.59
2022-08-19 00:00:00,731.44
2022-08-20 00:00:00,59.97
2022-08-21 00:00:00,129.05
2022-08-22 00:00:00,37.46
2022-08-23 00:00:00,54.52
2022-08-24 00:00:00,33.6
2022-08-25 00:00:00,27.38
2022-08-26 00:00:00,22.5
2022-08-27 00:00:00,42.33
2022-08-28 00:00:00,133.0
2022-08-29 00:00:00,34.15
2022-08-30 00:00:00,29.0
2022-08-31 00:00:00,23.14
2022-09-01 00:00:00,19.4
2022-09-02 00:00:00,18.62
2022-09-03 00:00:00,51.36
2022-09-04 00:00:00,87.64
2022-09-05 00:00:00,28.95
2022-09-06 00:00:00,21.0
2022-09-07 00:00:00,15.8
2022-09-08 00:00:00,13.2
2022-09-09 00:00:00,10.4
2022-09-10 00:00:00,29.0
2022-09-11 00:00:00,33.22
2022-09-12 00:00:00,17.86
2022-09-13 00:00:00,14.5
2022-09-14 00:00:00,11.3
2022-09-15 00:00:00,10.33
2022-09-16 00:00:00,580.91
2022-09-17 00:00:00,79.08
2022-09-18 00:00:00,104.99
2022-09-19 00:00:00,42.13
2022-09-20 00:00:00,24.29
2022-09-21 00:00:00,17.86
2022-09-22 00:00:00,15.63
2022-09-23 00:00:00,540.0
2022-09-24 00:00:00,64.48
2022-09-25 00:00:00,44.92
2022-09-26 00:00:00,36.28
2022-09-27 00:00:00,26.0
2022-09-28 00:00:00,824.71
2022-09-29 00:00:00,80.81
2022-09-30 00:00:00,37.63
2022-10-01 00:00:00,76.0
2022-10-02 00:00:00,68.74
2022-10-03 00:00:00,59.97
2022-10-04 00:00:00,36.0
2022-10-05 00:00:00,43.8
2022-10-06 00:00:00,304.52
2022-10-07 00:00:00,70.0
2022-10-08 00:00:00,57.27
2022-10-09 00:00:00,48.0
2022-10-10 00:00:00,35.01
2022-10-11 00:00:00,26.29
2022-10-12 00:00:00,19.25
2022-10-13 00:00:00,120.01
2022-10-14 00:00:00,31.42
2022-10-15 00:00:00,31.48
2022-10-16 00:00:00,56.84
2022-10-17 00:00:00,29.44
2022-10-18 00:00:00,22.82
2022-10-19 00:00:00,17.1
2022-10-20 00:00:00,22.0
2022-10-21 00:00:00,15.81
2022-10-22 00:00:00,23.67
2022-10-23 00:00:00,24.32
2022-10-24 00:00:00,20.74
2022-10-25 00:00:00,19.33
2022-10-26 00:00:00,14.41
2022-10-27 00:00:00,11.2
2022-10-28 00:00:00,8.73
2022-10-29 00:00:00,8.68
2022-10-30 00:00:00,11.94
2022-10-31 00:00:00,8.25
2022-11-01 00:00:00,31.74
2022-11-02 00:00:00,24.8
2022-11-03 00:00:00,17.9
2022-11-04 00:00:00,11.77
2022-11-05 00:00:00,9.94
2022-11-06 00:00:00,26.84
2022-11-07 00:00:00,14.36
2022-11-08 00:00:00,10.66
2022-11-09 00:00:00,7.74
2022-11-10 00:00:00,5.72
2022-11-11 00:00:00,4.34
2022-11-12 00:00:00,5.5
2022-11-13 00:00:00,12.35
2022-11-14 00:00:00,7.51
2022-11-15 00:00:00,5.4
2022-11-16 00:00:00,4.62
2022-11-17 00:00:00,12.18
2022-11-18 00:00:00,6.46
2022-11-19 00:00:00,5.02
2022-11-20 00:00:00,5.85
2022-11-21 00:00:00,4.99
2022-11-22 00:00:00,4.69
2022-11-23 00:00:00,4.0
2022-11-24 00:00:00,3.93
2022-11-25 00:00:00,3.4
2022-11-26 00:00:00,4.24
2022-11-27 00:00:00,17.7
2022-11-28 00:00:00,6.86
2022-11-29 00:00:00,4.9
2022-11-30 00:00:00,3.63
2022-12-01 00:00:00,2.98
2022-12-02 00:00:00,2.48
2022-12-03 00:00:00,4.58
2022-12-04 00:00:00,9.92
2022-12-05 00:00:00,4.58
2022-12-06 00:00:00,3.87
2022-12-07 00:00:00,4.29
2022-12-08 00:00:00,3.41
2022-12-09 00:00:00,2.5
2022-12-10 00:00:00,3.15
2022-12-11 00:00:00,6.87
2022-12-12 00:00:00,3.56
2022-12-13 00:00:00,3.09
2022-12-14 00:00:00,2.46
2022-12-15 00:00:00,3.04
2022-12-16 00:00:00,2.28
2022-12-17 00:00:00,3.04
2022-12-18 00:00:00,7.14
2022-12-19 00:00:00,8.27
2022-12-20 00:00:00,7.12
2022-12-21 00:00:00,5.8
2022-12-22 00:00:00,5.33
2022-12-23 00:00:00,4.58
2022-12-24 00:00:00,13.11
2022-12-25 00:00:00,9.92
