date,capacity_price
2021-01-24 00:00:00,5.86
2021-01-25 00:00:00,11.69
2021-01-26 00:00:00,10.37
2021-01-27 00:00:00,9.69
2021-01-28 00:00:00,10.43
2021-01-29 00:00:00,7.88
2021-01-30 00:00:00,6.74
2021-01-31 00:00:00,5.59
2021-02-01 00:00:00,12.16
2021-02-02 00:00:00,33.8
2021-02-03 00:00:00,23.42
2021-02-04 00:00:00,29.67
2021-02-05 00:00:00,21.87
2021-02-06 00:00:00,12.5
2021-02-07 00:00:00,8.18
2021-02-08 00:00:00,25.33
2021-02-09 00:00:00,58.33
2021-02-10 00:00:00,37.9
2021-02-11 00:00:00,40.94
2021-02-12 00:00:00,32.92
2021-02-13 00:00:00,20.2
2021-02-14 00:00:00,13.02
2021-02-15 00:00:00,22.0
2021-02-16 00:00:00,17.89
2021-02-17 00:00:00,16.35
2021-02-18 00:00:00,17.0
2021-02-19 00:00:00,14.67
2021-02-20 00:00:00,11.0
2021-02-21 00:00:00,9.08
2021-02-22 00:00:00,28.85
2021-02-23 00:00:00,18.38
2021-02-24 00:00:00,14.88
2021-02-25 00:00:00,13.95
2021-02-26 00:00:00,13.0
2021-02-27 00:00:00,9.27
2021-02-28 00:00:00,7.88
2021-03-01 00:00:00,23.12
2021-03-02 00:00:00,17.64
2021-03-03 00:00:00,13.65
2021-03-04 00:00:00,12.6
2021-03-05 00:00:00,10.44
2021-03-06 00:00:00,8.04
2021-03-07 00:00:00,6.85
2021-03-08 00:00:00,21.39
2021-03-09 00:00:00,16.0
2021-03-10 00:00:00,11.6
2021-03-11 00:00:00,10.6
2021-03-12 00:00:00,8.52
2021-03-13 00:00:00,6.58
2021-03-14 00:00:00,6.66
2021-03-15 00:00:00,15.52
2021-03-16 00:00:00,12.56
2021-03-17 00:00:00,11.16
2021-03-18 00:00:00,8.99
2021-03-19 00:00:00,7.6
2021-03-20 00:00:00,5.97
2021-03-21 00:00:00,6.4
2021-03-22 00:00:00,13.68
2021-03-23 00:00:00,10.74
2021-03-24 00:00:00,8.44
2021-03-25 00:00:00,7.46
2021-03-26 00:00:00,6.23
2021-03-27 00:00:00,5.4
2021-03-28 00:00:00,4.74
2021-03-29 00:00:00,10.6
2021-03-30 00:00:00,8.82
2021-03-31 00:00:00,6.82
2021-04-01 00:00:00,5.8
2021-04-02 00:00:00,5.2
2021-04-03 00:00:00,4.8
2021-04-04 00:00:00,5.0
2021-04-05 00:00:00,16.66
2021-04-06 00:00:00,15.45
2021-04-07 00:00:00,13.67
2021-04-08 00:00:00,13.5
2021-04-09 00:00:00,10.94
2021-04-10 00:00:00,7.34
2021-04-11 00:00:00,5.14
2021-04-12 00:00:00,1411.0
2021-04-13 00:00:00,223.34
2021-04-14 00:00:00,96.44
2021-04-15 00:00:00,67.5
2021-04-16 00:00:00,169.99
2021-04-17 00:00:00,67.01
2021-04-18 00:00:00,44.36
2021-04-19 00:00:00,111.77
2021-04-20 00:00:00,79.71
2021-04-21 00:00:00,50.67
2021-04-22 00:00:00,39.76
2021-04-23 00:00:00,33.27
2021-04-24 00:00:00,29.76
2021-04-25 00:00:00,32.21
2021-04-26 00:00:00,69.76
2021-04-27 00:00:00,48.88
2021-04-28 00:00:00,39.29
2021-04-29 00:00:00,32.38
2021-04-30 00:00:00,245.0
2021-05-01 00:00:00,63.2
2021-05-02 00:00:00,68.53
2021-05-03 00:00:00,667.5
2021-05-04 00:00:00,789.0
2021-05-05 00:00:00,380.0
2021-05-06 00:00:00,236.38
2021-05-07 00:00:00,180.76
2021-05-08 00:00:00,124.89
2021-05-09 00:00:00,189.74
2021-05-10 00:00:00,196.16
2021-05-11 00:00:00,130.4
2021-05-12 00:00:00,97.02
2021-05-13 00:00:00,72.33
2021-05-14 00:00:00,57.69
2021-05-15 00:00:00,43.02
2021-05-16 00:00:00,44.32
2021-05-17 00:00:00,98.24
2021-05-18 00:00:00,73.56
2021-05-19 00:00:00,59.64
2021-05-20 00:00:00,48.29
2021-05-21 00:00:00,39.4
2021-05-22 00:00:00,158.72
2021-05-23 00:00:00,157.0
2021-05-24 00:00:00,457.15
2021-05-25 00:00:00,314.08
2021-05-26 00:00:00,183.64
2021-05-27 00:00:00,133.44
2021-05-28 00:00:00,95.53
2021-05-29 00:00:00,67.77
2021-05-30 00:00:00,58.08
2021-05-31 00:00:00,94.24
2021-06-01 00:00:00,74.07
2021-06-02 00:00:00,61.96
2021-06-03 00:00:00,54.36
2021-06-04 00:00:00,64.71
2021-06-05 00:00:00,56.78
2021-06-06 00:00:00,50.24
2021-06-07 00:00:00,93.74
2021-06-08 00:00:00,71.03
2021-06-09 00:00:00,63.6
2021-06-10 00:00:00,1299.0
2021-06-11 00:00:00,214.29
2021-06-12 00:00:00,89.57
2021-06-13 00:00:00,97.16
2021-06-14 00:00:00,79.74
2021-06-15 00:00:00,65.0
2021-06-16 00:00:00,58.67
2021-06-17 00:00:00,53.97
2021-06-18 00:00:00,47.16
2021-06-19 00:00:00,41.96
2021-06-20 00:00:00,38.82
2021-06-21 00:00:00,56.69
2021-06-22 00:00:00,46.58
2021-06-23 00:00:00,44.83
2021-06-24 00:00:00,40.6
2021-06-25 00:00:00,36.56
2021-06-26 00:00:00,30.98
2021-06-27 00:00:00,28.88
2021-06-28 00:00:00,49.15
2021-06-29 00:00:00,42.44
2021-06-30 00:00:00,37.36
2021-07-01 00:00:00,32.12
2021-07-02 00:00:00,27.38
2021-07-03 00:00:00,21.73
2021-07-04 00:00:00,18.77
2021-07-05 00:00:00,37.52
2021-07-06 00:00:00,29.64
2021-07-07 00:00:00,27.56
2021-07-08 00:00:00,23.77
2021-07-09 00:00:00,20.45
2021-07-10 00:00:00,18.52
2021-07-11 00:00:00,14.8
2021-07-12 00:00:00,28.86
2021-07-13 00:00:00,28.59
2021-07-14 00:00:00,23.52
2021-07-15 00:00:00,20.36
2021-07-16 00:00:00,17.76
2021-07-17 00:00:00,18.74
2021-07-18 00:00:00,22.25
2021-07-19 00:00:00,27.48
2021-07-20 00:00:00,23.4
2021-07-21 00:00:00,20.31
2021-07-22 00:00:00,300.0
2021-07-23 00:00:00,52.92
2021-07-24 00:00:00,25.28
2021-07-25 00:00:00,17.88
2021-07-26 00:00:00,25.25
2021-07-27 00:00:00,19.76
2021-07-28 00:00:00,15.24
2021-07-29 00:00:00,71.9
2021-07-30 00:00:00,27.0
2021-07-31 00:00:00,39.67
2021-08-01 00:00:00,34.38
2021-08-02 00:00:00,33.03
2021-08-03 00:00:00,26.02
2021-08-04 00:00:00,21.16
2021-08-05 00:00:00,17.81
2021-08-06 00:00:00,14.76
2021-08-07 00:00:00,38.0
2021-08-08 00:00:00,51.88
2021-08-09 00:00:00,36.5
2021-08-10 00:00:00,31.69
2021-08-11 00:00:00,24.55
2021-08-12 00:00:00,20.44
2021-08-13 00:00:00,17.8
2021-08-14 00:00:00,29.78
2021-08-15 00:00:00,29.62
2021-08-16 00:00:00,27.36
2021-08-17 00:00:00,22.06
2021-08-18 00:00:00,18.52
2021-08-19 00:00:00,17.75
2021-08-20 00:00:00,17.56
2021-08-21 00:00:00,16.67
2021-08-22 00:00:00,13.48
2021-08-23 00:00:00,21.08
2021-08-24 00:00:00,17.96
2021-08-25 00:00:00,15.94
2021-08-26 00:00:00,14.86
2021-08-27 00:00:00,12.76
2021-08-28 00:00:00,630.36
2021-08-29 00:00:00,90.0
2021-08-30 00:00:00,48.68
2021-08-31 00:00:00,32.56
2021-09-01 00:00:00,23.74
2021-09-02 00:00:00,20.05
2021-09-03 00:00:00,17.04
2021-09-04 00:00:00,14.5
2021-09-05 00:00:00,15.03
2021-09-06 00:00:00,65.68
2021-09-07 00:00:00,38.32
2021-09-08 00:00:00,32.65
2021-09-09 00:00:00,27.9
2021-09-10 00:00:00,23.12
2021-09-11 00:00:00,18.62
2021-09-12 00:00:00,35.04
2021-09-13 00:00:00,39.3
2021-09-14 00:00:00,29.96
2021-09-15 00:00:00,26.02
2021-09-16 00:00:00,22.6
2021-09-17 00:00:00,20.24
2021-09-18 00:00:00,114.7
2021-09-19 00:00:00,60.0
2021-09-20 00:00:00,40.92
2021-09-21 00:00:00,32.02
2021-09-22 00:00:00,25.6
2021-09-23 00:00:00,33.1
2021-09-24 00:00:00,56.25
2021-09-25 00:00:00,52.69
2021-09-26 00:00:00,37.86
2021-09-27 00:00:00,32.71
2021-09-28 00:00:00,29.12
2021-09-29 00:00:00,23.88
2021-09-30 00:00:00,144.0
2021-10-01 00:00:00,82.46
2021-10-02 00:00:00,54.46
2021-10-03 00:00:00,73.33
2021-10-04 00:00:00,56.01
2021-10-05 00:00:00,42.74
2021-10-06 00:00:00,40.95
2021-10-07 00:00:00,282.2
2021-10-08 00:00:00,138.46
2021-10-09 00:00:00,88.84
2021-10-10 00:00:00,62.08
2021-10-11 00:00:00,927.71
2021-10-12 00:00:00,300.0
2021-10-13 00:00:00,6543.0
2021-10-14 00:00:00,731.42
2021-10-15 00:00:00,444.85
2021-10-16 00:00:00,266.0
2021-10-17 00:00:00,173.2
2021-10-18 00:00:00,238.05
2021-10-19 00:00:00,162.6
2021-10-20 00:00:00,125.98
2021-10-21 00:00:00,113.65
2021-10-22 00:00:00,98.28
2021-10-23 00:00:00,89.58
2021-10-24 00:00:00,90.0
2021-10-25 00:00:00,145.0
2021-10-26 00:00:00,96.97
2021-10-27 00:00:00,78.02
2021-10-28 00:00:00,69.96
2021-10-29 00:00:00,61.78
2021-10-30 00:00:00,54.18
2021-10-31 00:00:00,45.9
2021-11-01 00:00:00,48.02
2021-11-02 00:00:00,96.0
2021-11-03 00:00:00,88.0
2021-11-04 00:00:00,75.12
2021-11-05 00:00:00,58.71
2021-11-06 00:00:00,49.32
2021-11-07 00:00:00,39.59
2021-11-08 00:00:00,87.35
2021-11-09 00:00:00,65.06
2021-11-10 00:00:00,58.0
2021-11-11 00:00:00,50.59
2021-11-12 00:00:00,43.92
2021-11-13 00:00:00,37.96
2021-11-14 00:00:00,30.0
2021-11-15 00:00:00,67.3
2021-11-16 00:00:00,94.47
2021-11-17 00:00:00,50.35
2021-11-18 00:00:00,44.0
2021-11-19 00:00:00,49.88
2021-11-20 00:00:00,35.71
2021-11-21 00:00:00,29.91
2021-11-22 00:00:00,68.72
2021-11-23 00:00:00,57.64
2021-11-24 00:00:00,79.52
2021-11-25 00:00:00,57.2
2021-11-26 00:00:00,48.8
2021-11-27 00:00:00,38.35
2021-11-28 00:00:00,30.36
2021-11-29 00:00:00,102.23
2021-11-30 00:00:00,53.46
2021-12-01 00:00:00,43.8
2021-12-02 00:00:00,92.54
2021-12-03 00:00:00,55.17
2021-12-04 00:00:00,44.68
2021-12-05 00:00:00,33.26
2021-12-06 00:00:00,94.44
2021-12-07 00:00:00,66.89
2021-12-08 00:00:00,22.02
2021-12-09 00:00:00,17.27
2021-12-10 00:00:00,12.5
2021-12-11 00:00:00,8.34
2021-12-12 00:00:00,5.8
2021-12-13 00:00:00,19.42
2021-12-14 00:00:00,16.76
2021-12-15 00:00:00,13.02
2021-12-16 00:00:00,23.0
2021-12-17 00:00:00,15.29
2021-12-18 00:00:00,7.98
2021-12-19 00:00:00,5.38
2021-12-20 00:00:00,25.61
2021-12-21 00:00:00,19.01
2021-12-22 00:00:00,15.95
2021-12-23 00:00:00,10.36
2021-12-24 00:00:00,6.62
2021-12-25 00:00:00,5.0
2021-12-26 00:00:00,3.73
2021-12-27 00:00:00,12.56
2021-12-28 00:00:00,8.76
2021-12-29 00:00:00,6.67
2021-12-30 00:00:00,4.89
2021-12-31 00:00:00,3.76
2022-01-01 00:00:00,4.05
2022-01-02 00:00:00,2.7
2022-01-03 00:00:00,5.62
2022-01-04 00:00:00,10.4
2022-01-05 00:00:00,6.25
2022-01-06 00:00:00,8.98
2022-01-07 00:00:00,6.6
2022-01-08 00:00:00,5.1
2022-01-09 00:00:00,3.83
2022-01-10 00:00:00,13.36
2022-01-11 00:00:00,10.16
2022-01-12 00:00:00,8.79
2022-01-13 00:00:00,6.57
2022-01-14 00:00:00,5.25
2022-01-15 00:00:00,3.93
2022-01-16 00:00:00,2.9
2022-01-17 00:00:00,7.68
2022-01-18 00:00:00,12.31
2022-01-19 00:00:00,7.06
2022-01-20 00:00:00,5.25
2022-01-21 00:00:00,5.35
2022-01-22 00:00:00,3.79
2022-01-23 00:00:00,2.61
2022-01-24 00:00:00,8.9
2022-01-25 00:00:00,9.3
2022-01-26 00:00:00,6.16
2022-01-27 00:00:00,4.46
2022-01-28 00:00:00,5.4
2022-01-29 00:00:00,3.1
2022-01-30 00:00:00,1.88
2022-01-31 00:00:00,6.93
2022-02-01 00:00:00,5.17
2022-02-02 00:00:00,3.76
2022-02-03 00:00:00,4.59
2022-02-04 00:00:00,3.64
2022-02-05 00:00:00,2.29
2022-02-06 00:00:00,1.62
2022-02-07 00:00:00,3.87
2022-02-08 00:00:00,3.1
2022-02-09 00:00:00,2.88
2022-02-10 00:00:00,2.96
2022-02-11 00:00:00,2.23
2022-02-12 00:00:00,1.6
2022-02-13 00:00:00,1.31
2022-02-14 00:00:00,3.1
2022-02-15 00:00:00,2.76
2022-02-16 00:00:00,2.14
2022-02-17 00:00:00,1.6
2022-02-18 00:00:00,2.11
2022-02-19 00:00:00,1.5
2022-02-20 00:00:00,1.4
2022-02-21 00:00:00,2.5
2022-02-22 00:00:00,2.18
2022-02-23 00:00:00,2.25
2022-02-24 00:00:00,1.8
2022-02-25 00:00:00,1.84
2022-02-26 00:00:00,1.6
2022-02-27 00:00:00,1.32
2022-02-28 00:00:00,2.43
2022-03-01 00:00:00,6.0
2022-03-02 00:00:00,10.11
2022-03-03 00:00:00,9.77
2022-03-04 00:00:00,12.45
2022-03-05 00:00:00,9.15
2022-03-06 00:00:00,7.0
2022-03-07 00:00:00,13.0
2022-03-08 00:00:00,9.93
2022-03-09 00:00:00,9.7
2022-03-10 00:00:00,9.23
2022-03-11 00:00:00,6.63
2022-03-12 00:00:00,4.86
2022-03-13 00:00:00,3.88
2022-03-14 00:00:00,8.38
2022-03-15 00:00:00,8.0
2022-03-16 00:00:00,6.22
2022-03-17 00:00:00,5.36
2022-03-18 00:00:00,4.33
2022-03-19 00:00:00,3.0
2022-03-20 00:00:00,2.46
2022-03-21 00:00:00,6.1
2022-03-22 00:00:00,4.78
2022-03-23 00:00:00,3.84
2022-03-24 00:00:00,3.24
2022-03-25 00:00:00,2.74
2022-03-26 00:00:00,2.19
2022-03-27 00:00:00,1.6
2022-03-28 00:00:00,5.5
2022-03-29 00:00:00,4.31
2022-03-30 00:00:00,4.27
2022-03-31 00:00:00,3.64
2022-04-01 00:00:00,2.88
2022-04-02 00:00:00,2.28
2022-04-03 00:00:00,1.75
2022-04-04 00:00:00,5.53
2022-04-05 00:00:00,5.0
2022-04-06 00:00:00,4.24
2022-04-07 00:00:00,3.78
2022-04-08 00:00:00,5.56
2022-04-09 00:00:00,4.07
2022-04-10 00:00:00,3.9
2022-04-11 00:00:00,5.66
2022-04-12 00:00:00,5.0
2022-04-13 00:00:00,31.0
2022-04-14 00:00:00,18.56
2022-04-15 00:00:00,14.17
2022-04-16 00:00:00,8.5
2022-04-17 00:00:00,7.27
2022-04-18 00:00:00,6.85
2022-04-19 00:00:00,11.51
2022-04-20 00:00:00,119.3
2022-04-21 00:00:00,236.84
2022-04-22 00:00:00,65.78
2022-04-23 00:00:00,29.12
2022-04-24 00:00:00,18.18
2022-04-25 00:00:00,17.97
2022-04-26 00:00:00,12.86
2022-04-27 00:00:00,10.74
2022-04-28 00:00:00,8.7
2022-04-29 00:00:00,7.94
2022-04-30 00:00:00,1766.68
2022-05-01 00:00:00,84.0
2022-05-02 00:00:00,30.43
2022-05-03 00:00:00,17.88
2022-05-04 00:00:00,14.26
2022-05-05 00:00:00,12.33
2022-05-06 00:00:00,10.21
2022-05-07 00:00:00,8.59
2022-05-08 00:00:00,50.0
2022-05-09 00:00:00,17.76
2022-05-10 00:00:00,13.86
2022-05-11 00:00:00,12.15
2022-05-12 00:00:00,16.67
2022-05-13 00:00:00,12.0
2022-05-14 00:00:00,11.38
2022-05-15 00:00:00,10.12
2022-05-16 00:00:00,13.23
2022-05-17 00:00:00,11.45
2022-05-18 00:00:00,9.62
2022-05-19 00:00:00,8.71
2022-05-20 00:00:00,7.64
2022-05-21 00:00:00,6.7
2022-05-22 00:00:00,6.64
2022-05-23 00:00:00,8.02
2022-05-24 00:00:00,9.25
2022-05-25 00:00:00,7.86
2022-05-26 00:00:00,7.07
2022-05-27 00:00:00,6.73
2022-05-28 00:00:00,5.95
2022-05-29 00:00:00,5.28
2022-05-30 00:00:00,7.55
2022-05-31 00:00:00,8.75
2022-06-01 00:00:00,7.73
2022-06-02 00:00:00,6.68
2022-06-03 00:00:00,5.66
2022-06-04 00:00:00,6.64
2022-06-05 00:00:00,9.9
2022-06-06 00:00:00,9.8
2022-06-07 00:00:00,9.89
2022-06-08 00:00:00,8.17
2022-06-09 00:00:00,6.35
2022-06-10 00:00:00,5.51
2022-06-11 00:00:00,5.9
2022-06-12 00:00:00,8.78
2022-06-13 00:00:00,8.0
2022-06-14 00:00:00,7.46
2022-06-15 00:00:00,407.89
2022-06-16 00:00:00,49.0
2022-06-17 00:00:00,18.9
2022-06-18 00:00:00,12.92
2022-06-19 00:00:00,9.93
2022-06-20 00:00:00,16.97
2022-06-21 00:00:00,41.08
2022-06-22 00:00:00,52.12
2022-06-23 00:00:00,37.93
2022-06-24 00:00:00,29.0
2022-06-25 00:00:00,25.36
2022-06-26 00:00:00,22.12
2022-06-27 00:00:00,29.61
2022-06-28 00:00:00,24.4
2022-06-29 00:00:00,20.65
2022-06-30 00:00:00,17.27
2022-07-01 00:00:00,15.9
2022-07-02 00:00:00,17.2
2022-07-03 00:00:00,15.41
2022-07-04 00:00:00,17.92
2022-07-05 00:00:00,16.3
2022-07-06 00:00:00,15.8
2022-07-07 00:00:00,83.43
2022-07-08 00:00:00,36.76
2022-07-09 00:00:00,30.5
2022-07-10 00:00:00,25.83
2022-07-11 00:00:00,23.89
2022-07-12 00:00:00,21.75
2022-07-13 00:00:00,20.07
2022-07-14 00:00:00,18.29
2022-07-15 00:00:00,19.12
2022-07-16 00:00:00,21.67
2022-07-17 00:00:00,18.18
2022-07-18 00:00:00,22.7
2022-07-19 00:00:00,20.0
2022-07-20 00:00:00,17.88
2022-07-21 00:00:00,17.89
2022-07-22 00:00:00,16.53
2022-07-23 00:00:00,16.66
2022-07-24 00:00:00,15.26
2022-07-25 00:00:00,17.42
2022-07-26 00:00:00,16.38
2022-07-27 00:00:00,15.37
2022-07-28 00:00:00,16.86
2022-07-29 00:00:00,14.2
2022-07-30 00:00:00,13.41
2022-07-31 00:00:00,12.0
2022-08-01 00:00:00,14.41
2022-08-02 00:00:00,12.02
2022-08-03 00:00:00,10.12
2022-08-04 00:00:00,8.83
2022-08-05 00:00:00,7.82
2022-08-06 00:00:00,13.66
2022-08-07 00:00:00,11.42
2022-08-08 00:00:00,12.2
2022-08-09 00:00:00,10.85
2022-08-10 00:00:00,9.69
2022-08-11 00:00:00,8.85
2022-08-12 00:00:00,7.77
2022-08-13 00:00:00,10.7
2022-08-14 00:00:00,9.91
2022-08-15 00:00:00,32.04
2022-08-16 00:00:00,19.95
2022-08-17 00:00:00,15.33
2022-08-18 00:00:00,13.7
2022-08-19 00:00:00,12.38
2022-08-20 00:00:00,10.83
2022-08-21 00:00:00,9.7
2022-08-22 00:00:00,11.66
2022-08-23 00:00:00,11.25
2022-08-24 00:00:00,9.73
2022-08-25 00:00:00,8.85
2022-08-26 00:00:00,8.95
2022-08-27 00:00:00,9.81
2022-08-28 00:00:00,14.69
2022-08-29 00:00:00,15.49
2022-08-30 00:00:00,12.8
2022-08-31 00:00:00,11.36
2022-09-01 00:00:00,9.79
2022-09-02 00:00:00,8.56
2022-09-03 00:00:00,12.0
2022-09-04 00:00:00,11.58
2022-09-05 00:00:00,11.86
2022-09-06 00:00:00,9.95
2022-09-07 00:00:00,11.88
2022-09-08 00:00:00,8.82
2022-09-09 00:00:00,7.91
2022-09-10 00:00:00,6.95
2022-09-11 00:00:00,6.16
2022-09-12 00:00:00,8.94
2022-09-13 00:00:00,7.52
2022-09-14 00:00:00,9.94
2022-09-15 00:00:00,15.0
2022-09-16 00:00:00,41.14
2022-09-17 00:00:00,29.33
2022-09-18 00:00:00,21.54
2022-09-19 00:00:00,17.42
2022-09-20 00:00:00,15.5
2022-09-21 00:00:00,13.93
2022-09-22 00:00:00,13.05
2022-09-23 00:00:00,120.0
2022-09-24 00:00:00,28.79
2022-09-25 00:00:00,18.02
2022-09-26 00:00:00,14.95
2022-09-27 00:00:00,13.24
2022-09-28 00:00:00,1163.0
2022-09-29 00:00:00,119.46
2022-09-30 00:00:00,54.0
2022-10-01 00:00:00,33.6
2022-10-02 00:00:00,42.63
2022-10-03 00:00:00,31.78
2022-10-04 00:00:00,35.03
2022-10-05 00:00:00,30.46
2022-10-06 00:00:00,41.64
2022-10-07 00:00:00,28.96
2022-10-08 00:00:00,24.87
2022-10-09 00:00:00,21.45
2022-10-10 00:00:00,24.24
2022-10-11 00:00:00,20.17
2022-10-12 00:00:00,18.22
2022-10-13 00:00:00,210.0
2022-10-14 00:00:00,38.62
2022-10-15 00:00:00,23.41
2022-10-16 00:00:00,30.42
2022-10-17 00:00:00,24.2
2022-10-18 00:00:00,20.0
2022-10-19 00:00:00,20.51
2022-10-20 00:00:00,22.61
2022-10-21 00:00:00,18.1
2022-10-22 00:00:00,14.85
2022-10-23 00:00:00,13.02
2022-10-24 00:00:00,13.0
2022-10-25 00:00:00,14.78
2022-10-26 00:00:00,12.77
2022-10-27 00:00:00,11.54
2022-10-28 00:00:00,10.44
2022-10-29 00:00:00,9.2
2022-10-30 00:00:00,8.07
2022-10-31 00:00:00,10.25
2022-11-01 00:00:00,17.4
2022-11-02 00:00:00,15.8
2022-11-03 00:00:00,12.72
2022-11-04 00:00:00,12.11
2022-11-05 00:00:00,10.56
2022-11-06 00:00:00,9.9
2022-11-07 00:00:00,10.45
2022-11-08 00:00:00,10.51
2022-11-09 00:00:00,10.34
2022-11-10 00:00:00,10.42
2022-11-11 00:00:00,9.23
2022-11-12 00:00:00,7.73
2022-11-13 00:00:00,6.64
2022-11-14 00:00:00,9.02
2022-11-15 00:00:00,10.33
2022-11-16 00:00:00,9.8
2022-11-17 00:00:00,8.1
2022-11-18 00:00:00,7.85
2022-11-19 00:00:00,7.12
2022-11-20 00:00:00,6.35
2022-11-21 00:00:00,12.73
2022-11-22 00:00:00,9.67
2022-11-23 00:00:00,8.0
2022-11-24 00:00:00,10.0
2022-11-25 00:00:00,8.86
2022-11-26 00:00:00,7.1
2022-11-27 00:00:00,6.14
2022-11-28 00:00:00,10.69
2022-11-29 00:00:00,10.07
2022-11-30 00:00:00,9.92
2022-12-01 00:00:00,10.47
2022-12-02 00:00:00,9.13
2022-12-03 00:00:00,6.84
2022-12-04 00:00:00,5.86
2022-12-05 00:00:00,8.95
2022-12-06 00:00:00,9.7
2022-12-07 00:00:00,7.96
2022-12-08 00:00:00,7.46
2022-12-09 00:00:00,6.94
2022-12-10 00:00:00,5.93
2022-12-11 00:00:00,5.33
2022-12-12 00:00:00,14.5
2022-12-13 00:00:00,12.3
2022-12-14 00:00:00,19.07
2022-12-15 00:00:00,11.74
2022-12-16 00:00:00,11.71
2022-12-17 00:00:00,9.11
2022-12-18 00:00:00,6.8
2022-12-19 00:00:00,8.28
2022-12-20 00:00:00,7.02
2022-12-21 00:00:00,7.27
2022-12-22 00:00:00,6.24
2022-12-23 00:00:00,5.66
2022-12-24 00:00:00,4.91
2022-12-25 00:00:00,4.0
