date,capacity_price
2021-03-26 00:00:00,7.85
2021-03-27 00:00:00,13.96
2021-03-28 00:00:00,14.79
2021-03-29 00:00:00,8.4
2021-03-30 00:00:00,5.18
2021-03-31 00:00:00,3.48
2021-04-01 00:00:00,2.92
2021-04-02 00:00:00,11.37
2021-04-03 00:00:00,8.0
2021-04-04 00:00:00,8.12
2021-04-05 00:00:00,22.86
2021-04-06 00:00:00,11.7
2021-04-07 00:00:00,11.18
2021-04-08 00:00:00,7.84
2021-04-09 00:00:00,4.78
2021-04-10 00:00:00,3.67
2021-04-11 00:00:00,4.52
2021-04-12 00:00:00,5.95
2021-04-13 00:00:00,9.8
2021-04-14 00:00:00,5.01
2021-04-15 00:00:00,4.0
2021-04-16 00:00:00,4.01
2021-04-17 00:00:00,9.3
2021-04-18 00:00:00,7.33
2021-04-19 00:00:00,5.0
2021-04-20 00:00:00,4.26
2021-04-21 00:00:00,9.0
2021-04-22 00:00:00,17.37
2021-04-23 00:00:00,14.2
2021-04-24 00:00:00,11.5
2021-04-25 00:00:00,10.25
2021-04-26 00:00:00,9.37
2021-04-27 00:00:00,10.25
2021-04-28 00:00:00,8.0
2021-04-29 00:00:00,6.71
2021-04-30 00:00:00,5.91
2021-05-01 00:00:00,22.0
2021-05-02 00:00:00,23.0
2021-05-03 00:00:00,551.43
2021-05-04 00:00:00,361.83
2021-05-05 00:00:00,175.0
2021-05-06 00:00:00,102.92
2021-05-07 00:00:00,76.64
2021-05-08 00:00:00,75.0
2021-05-09 00:00:00,232.56
2021-05-10 00:00:00,146.16
2021-05-11 00:00:00,101.48
2021-05-12 00:00:00,71.14
2021-05-13 00:00:00,56.0
2021-05-14 00:00:00,43.9
2021-05-15 00:00:00,32.72
2021-05-16 00:00:00,30.9
2021-05-17 00:00:00,51.88
2021-05-18 00:00:00,31.0
2021-05-19 00:00:00,22.99
2021-05-20 00:00:00,19.0
2021-05-21 00:00:00,35.0
2021-05-22 00:00:00,129.5
2021-05-23 00:00:00,106.78
2021-05-24 00:00:00,83.2
2021-05-25 00:00:00,66.46
2021-05-26 00:00:00,49.59
2021-05-27 00:00:00,36.63
2021-05-28 00:00:00,25.83
2021-05-29 00:00:00,18.68
2021-05-30 00:00:00,38.42
2021-05-31 00:00:00,30.0
2021-06-01 00:00:00,20.92
2021-06-02 00:00:00,18.56
2021-06-03 00:00:00,25.16
2021-06-04 00:00:00,42.72
2021-06-05 00:00:00,29.0
2021-06-06 00:00:00,23.3
2021-06-07 00:00:00,31.48
2021-06-08 00:00:00,20.75
2021-06-09 00:00:00,15.34
2021-06-10 00:00:00,28.0
2021-06-11 00:00:00,62.06
2021-06-12 00:00:00,55.49
2021-06-13 00:00:00,46.75
2021-06-14 00:00:00,29.6
2021-06-15 00:00:00,19.01
2021-06-16 00:00:00,16.4
2021-06-17 00:00:00,13.44
2021-06-18 00:00:00,10.96
2021-06-19 00:00:00,17.22
2021-06-20 00:00:00,17.93
2021-06-21 00:00:00,21.92
2021-06-22 00:00:00,16.56
2021-06-23 00:00:00,12.39
2021-06-24 00:00:00,9.2
2021-06-25 00:00:00,7.2
2021-06-26 00:00:00,8.37
2021-06-27 00:00:00,8.8
2021-06-28 00:00:00,7.22
2021-06-29 00:00:00,5.5
2021-06-30 00:00:00,4.46
2021-07-01 00:00:00,3.6
2021-07-02 00:00:00,2.64
2021-07-03 00:00:00,3.53
2021-07-04 00:00:00,3.32
2021-07-05 00:00:00,2.52
2021-07-06 00:00:00,2.36
2021-07-07 00:00:00,2.23
2021-07-08 00:00:00,2.0
2021-07-09 00:00:00,2.68
2021-07-10 00:00:00,2.77
2021-07-11 00:00:00,2.99
2021-07-12 00:00:00,8.42
2021-07-13 00:00:00,5.65
2021-07-14 00:00:00,4.64
2021-07-15 00:00:00,4.28
2021-07-16 00:00:00,5.24
2021-07-17 00:00:00,27.9
2021-07-18 00:00:00,35.9
2021-07-19 00:00:00,20.55
2021-07-20 00:00:00,49.0
2021-07-21 00:00:00,18.5
2021-07-22 00:00:00,11.0
2021-07-23 00:00:00,7.6
2021-07-24 00:00:00,12.57
2021-07-25 00:00:00,10.9
2021-07-26 00:00:00,7.2
2021-07-27 00:00:00,5.05
2021-07-28 00:00:00,8.6
2021-07-29 00:00:00,24.0
2021-07-30 00:00:00,12.0
2021-07-31 00:00:00,26.5
2021-08-01 00:00:00,14.05
2021-08-02 00:00:00,8.57
2021-08-03 00:00:00,6.0
2021-08-04 00:00:00,4.42
2021-08-05 00:00:00,3.33
2021-08-06 00:00:00,4.69
2021-08-07 00:00:00,10.72
2021-08-08 00:00:00,39.38
2021-08-09 00:00:00,17.9
2021-08-10 00:00:00,10.25
2021-08-11 00:00:00,5.99
2021-08-12 00:00:00,3.67
2021-08-13 00:00:00,6.02
2021-08-14 00:00:00,15.49
2021-08-15 00:00:00,15.9
2021-08-16 00:00:00,17.38
2021-08-17 00:00:00,12.4
2021-08-18 00:00:00,8.89
2021-08-19 00:00:00,5.8
2021-08-20 00:00:00,4.0
2021-08-21 00:00:00,6.5
2021-08-22 00:00:00,6.0
2021-08-23 00:00:00,5.35
2021-08-24 00:00:00,3.63
2021-08-25 00:00:00,6.19
2021-08-26 00:00:00,4.8
2021-08-27 00:00:00,3.62
2021-08-28 00:00:00,15.0
2021-08-29 00:00:00,11.52
2021-08-30 00:00:00,8.3
2021-08-31 00:00:00,6.44
2021-09-01 00:00:00,4.74
2021-09-02 00:00:00,3.4
2021-09-03 00:00:00,2.56
2021-09-04 00:00:00,4.2
2021-09-05 00:00:00,9.9
2021-09-06 00:00:00,6.54
2021-09-07 00:00:00,4.44
2021-09-08 00:00:00,3.38
2021-09-09 00:00:00,2.83
2021-09-10 00:00:00,2.29
2021-09-11 00:00:00,3.61
2021-09-12 00:00:00,6.84
2021-09-13 00:00:00,5.31
2021-09-14 00:00:00,4.37
2021-09-15 00:00:00,132.5
2021-09-16 00:00:00,43.02
2021-09-17 00:00:00,28.0
2021-09-18 00:00:00,32.38
2021-09-19 00:00:00,23.21
2021-09-20 00:00:00,17.15
2021-09-21 00:00:00,12.92
2021-09-22 00:00:00,12.48
2021-09-23 00:00:00,175.4
2021-09-24 00:00:00,63.25
2021-09-25 00:00:00,32.45
2021-09-26 00:00:00,23.38
2021-09-27 00:00:00,20.12
2021-09-28 00:00:00,16.52
2021-09-29 00:00:00,73.7
2021-09-30 00:00:00,68.0
2021-10-01 00:00:00,51.12
2021-10-02 00:00:00,180.02
2021-10-03 00:00:00,97.0
2021-10-04 00:00:00,54.0
2021-10-05 00:00:00,47.18
2021-10-06 00:00:00,37.69
2021-10-07 00:00:00,27.15
2021-10-08 00:00:00,28.84
2021-10-09 00:00:00,32.47
2021-10-10 00:00:00,33.33
2021-10-11 00:00:00,348.0
2021-10-12 00:00:00,742.0
2021-10-13 00:00:00,378.56
2021-10-14 00:00:00,660.0
2021-10-15 00:00:00,400.0
2021-10-16 00:00:00,253.6
2021-10-17 00:00:00,170.57
2021-10-18 00:00:00,128.6
2021-10-19 00:00:00,2738.12
2021-10-20 00:00:00,884.62
2021-10-21 00:00:00,690.4
2021-10-22 00:00:00,474.11
2021-10-23 00:00:00,287.64
2021-10-24 00:00:00,187.72
2021-10-25 00:00:00,113.86
2021-10-26 00:00:00,78.6
2021-10-27 00:00:00,67.16
2021-10-28 00:00:00,55.3
2021-10-29 00:00:00,75.05
2021-10-30 00:00:00,84.28
2021-10-31 00:00:00,190.6
2021-11-01 00:00:00,116.33
2021-11-02 00:00:00,69.0
2021-11-03 00:00:00,48.27
2021-11-04 00:00:00,39.05
2021-11-05 00:00:00,39.88
2021-11-06 00:00:00,139.25
2021-11-07 00:00:00,100.0
2021-11-08 00:00:00,77.4
2021-11-09 00:00:00,52.85
2021-11-10 00:00:00,38.92
2021-11-11 00:00:00,28.28
2021-11-12 00:00:00,33.84
2021-11-13 00:00:00,32.12
2021-11-14 00:00:00,35.64
2021-11-15 00:00:00,26.46
2021-11-16 00:00:00,21.0
2021-11-17 00:00:00,58.34
2021-11-18 00:00:00,94.9
2021-11-19 00:00:00,84.62
2021-11-20 00:00:00,65.31
2021-11-21 00:00:00,49.06
2021-11-22 00:00:00,36.32
2021-11-23 00:00:00,28.0
2021-11-24 00:00:00,20.39
2021-11-25 00:00:00,28.86
2021-11-26 00:00:00,36.65
2021-11-27 00:00:00,23.12
2021-11-28 00:00:00,17.98
2021-11-29 00:00:00,21.85
2021-11-30 00:00:00,31.36
2021-12-01 00:00:00,52.46
2021-12-02 00:00:00,31.08
2021-12-03 00:00:00,40.86
2021-12-04 00:00:00,28.69
2021-12-05 00:00:00,23.34
2021-12-06 00:00:00,36.66
2021-12-07 00:00:00,50.02
2021-12-08 00:00:00,13.0
2021-12-09 00:00:00,8.86
2021-12-10 00:00:00,6.5
2021-12-11 00:00:00,5.75
2021-12-12 00:00:00,4.5
2021-12-13 00:00:00,4.51
2021-12-14 00:00:00,4.34
2021-12-15 00:00:00,3.92
2021-12-16 00:00:00,3.28
2021-12-17 00:00:00,2.95
2021-12-18 00:00:00,9.42
2021-12-19 00:00:00,22.32
2021-12-20 00:00:00,6.93
2021-12-21 00:00:00,3.38
2021-12-22 00:00:00,2.72
2021-12-23 00:00:00,5.44
2021-12-24 00:00:00,5.09
2021-12-25 00:00:00,3.93
2021-12-26 00:00:00,4.8
2021-12-27 00:00:00,3.56
2021-12-28 00:00:00,3.32
2021-12-29 00:00:00,2.99
2021-12-30 00:00:00,5.5
2021-12-31 00:00:00,8.41
2022-01-01 00:00:00,6.28
2022-01-02 00:00:00,6.7
2022-01-03 00:00:00,4.49
2022-01-04 00:00:00,3.0
2022-01-05 00:00:00,2.8
2022-01-06 00:00:00,1.88
2022-01-07 00:00:00,1.58
2022-01-08 00:00:00,10.42
2022-01-09 00:00:00,4.9
2022-01-10 00:00:00,2.38
2022-01-11 00:00:00,1.6
2022-01-12 00:00:00,1.21
2022-01-13 00:00:00,1.1
2022-01-14 00:00:00,1.25
2022-01-15 00:00:00,0.93
2022-01-16 00:00:00,13.4
2022-01-17 00:00:00,6.26
2022-01-18 00:00:00,2.91
2022-01-19 00:00:00,14.5
2022-01-20 00:00:00,6.9
2022-01-21 00:00:00,3.94
2022-01-22 00:00:00,2.15
2022-01-23 00:00:00,1.34
2022-01-24 00:00:00,1.1
2022-01-25 00:00:00,1.0
2022-01-26 00:00:00,4.0
2022-01-27 00:00:00,13.69
2022-01-28 00:00:00,4.7
2022-01-29 00:00:00,19.66
2022-01-30 00:00:00,8.57
2022-01-31 00:00:00,3.14
2022-02-01 00:00:00,14.6
2022-02-02 00:00:00,3.7
2022-02-03 00:00:00,3.4
2022-02-04 00:00:00,10.42
2022-02-05 00:00:00,14.26
2022-02-06 00:00:00,10.64
2022-02-07 00:00:00,5.85
2022-02-08 00:00:00,3.99
2022-02-09 00:00:00,2.24
2022-02-10 00:00:00,2.42
2022-02-11 00:00:00,1.74
2022-02-12 00:00:00,4.55
2022-02-13 00:00:00,8.46
2022-02-14 00:00:00,3.9
2022-02-15 00:00:00,6.48
2022-02-16 00:00:00,7.85
2022-02-17 00:00:00,7.3
2022-02-18 00:00:00,6.82
2022-02-19 00:00:00,6.12
2022-02-20 00:00:00,10.49
2022-02-21 00:00:00,5.74
2022-02-22 00:00:00,4.43
2022-02-23 00:00:00,2.8
2022-02-24 00:00:00,2.5
2022-02-25 00:00:00,2.67
2022-02-26 00:00:00,2.0
2022-02-27 00:00:00,2.0
2022-02-28 00:00:00,1.74
2022-03-01 00:00:00,1.22
2022-03-02 00:00:00,1.0
2022-03-03 00:00:00,1.08
2022-03-04 00:00:00,1.0
2022-03-05 00:00:00,1.05
2022-03-06 00:00:00,1.0
2022-03-07 00:00:00,0.93
2022-03-08 00:00:00,1.0
2022-03-09 00:00:00,1.03
2022-03-10 00:00:00,8.2
2022-03-11 00:00:00,12.3
2022-03-12 00:00:00,5.38
2022-03-13 00:00:00,5.0
2022-03-14 00:00:00,2.9
2022-03-15 00:00:00,1.92
2022-03-16 00:00:00,6.84
2022-03-17 00:00:00,3.28
2022-03-18 00:00:00,2.27
2022-03-19 00:00:00,5.32
2022-03-20 00:00:00,4.45
2022-03-21 00:00:00,2.25
2022-03-22 00:00:00,1.57
2022-03-23 00:00:00,1.2
2022-03-24 00:00:00,0.9
2022-03-25 00:00:00,0.68
2022-03-26 00:00:00,2.7
2022-03-27 00:00:00,2.02
2022-03-28 00:00:00,1.77
2022-03-29 00:00:00,1.36
2022-03-30 00:00:00,1.04
2022-03-31 00:00:00,2.5
2022-04-01 00:00:00,2.98
2022-04-02 00:00:00,1.8
2022-04-03 00:00:00,1.93
2022-04-04 00:00:00,11.2
2022-04-05 00:00:00,4.54
2022-04-06 00:00:00,7.67
2022-04-07 00:00:00,9.85
2022-04-08 00:00:00,4.31
2022-04-09 00:00:00,6.99
2022-04-10 00:00:00,5.7
2022-04-11 00:00:00,4.0
2022-04-12 00:00:00,2.78
2022-04-13 00:00:00,2.18
2022-04-14 00:00:00,1.8
2022-04-15 00:00:00,2.32
2022-04-16 00:00:00,3.0
2022-04-17 00:00:00,2.84
2022-04-18 00:00:00,2.5
2022-04-19 00:00:00,1.98
2022-04-20 00:00:00,3.0
2022-04-21 00:00:00,2.18
2022-04-22 00:00:00,3.4
2022-04-23 00:00:00,3.4
2022-04-24 00:00:00,2.85
2022-04-25 00:00:00,2.14
2022-04-26 00:00:00,1.53
2022-04-27 00:00:00,1.09
2022-04-28 00:00:00,0.85
2022-04-29 00:00:00,0.76
2022-04-30 00:00:00,2.0
2022-05-01 00:00:00,3.67
2022-05-02 00:00:00,1.85
2022-05-03 00:00:00,1.39
2022-05-04 00:00:00,1.05
2022-05-05 00:00:00,0.95
2022-05-06 00:00:00,0.86
2022-05-07 00:00:00,1.41
2022-05-08 00:00:00,2.16
2022-05-09 00:00:00,1.4
2022-05-10 00:00:00,1.4
2022-05-11 00:00:00,1.63
2022-05-12 00:00:00,1.4
2022-05-13 00:00:00,1.47
2022-05-14 00:00:00,1.7
2022-05-15 00:00:00,1.5
2022-05-16 00:00:00,1.25
2022-05-17 00:00:00,0.98
2022-05-18 00:00:00,0.84
2022-05-19 00:00:00,0.67
2022-05-20 00:00:00,0.77
2022-05-21 00:00:00,3.99
2022-05-22 00:00:00,1.74
2022-05-23 00:00:00,1.44
2022-05-24 00:00:00,1.16
2022-05-25 00:00:00,1.14
2022-05-26 00:00:00,3.64
2022-05-27 00:00:00,3.88
2022-05-28 00:00:00,3.35
2022-05-29 00:00:00,2.36
2022-05-30 00:00:00,1.45
2022-05-31 00:00:00,1.05
2022-06-01 00:00:00,0.86
2022-06-02 00:00:00,0.78
2022-06-03 00:00:00,0.58
2022-06-04 00:00:00,1.13
2022-06-05 00:00:00,1.45
2022-06-06 00:00:00,2.48
2022-06-07 00:00:00,1.36
2022-06-08 00:00:00,0.91
2022-06-09 00:00:00,0.61
2022-06-10 00:00:00,0.42
2022-06-11 00:00:00,1.08
2022-06-12 00:00:00,1.83
2022-06-13 00:00:00,1.03
2022-06-14 00:00:00,0.9
2022-06-15 00:00:00,0.76
2022-06-16 00:00:00,1.0
2022-06-17 00:00:00,0.85
2022-06-18 00:00:00,1.2
2022-06-19 00:00:00,1.78
2022-06-20 00:00:00,1.0
2022-06-21 00:00:00,0.95
2022-06-22 00:00:00,10.35
2022-06-23 00:00:00,6.17
2022-06-24 00:00:00,3.71
2022-06-25 00:00:00,3.04
2022-06-26 00:00:00,2.94
2022-06-27 00:00:00,1.9
2022-06-28 00:00:00,1.5
2022-06-29 00:00:00,1.18
2022-06-30 00:00:00,0.98
2022-07-01 00:00:00,0.87
2022-07-02 00:00:00,1.76
2022-07-03 00:00:00,2.08
2022-07-04 00:00:00,1.38
2022-07-05 00:00:00,1.18
2022-07-06 00:00:00,1.05
2022-07-07 00:00:00,5.0
2022-07-08 00:00:00,1.92
2022-07-09 00:00:00,2.76
2022-07-10 00:00:00,3.11
2022-07-11 00:00:00,2.0
2022-07-12 00:00:00,1.7
2022-07-13 00:00:00,1.82
2022-07-14 00:00:00,1.63
2022-07-15 00:00:00,1.5
2022-07-16 00:00:00,2.41
2022-07-17 00:00:00,1.98
2022-07-18 00:00:00,1.56
2022-07-19 00:00:00,2.0
2022-07-20 00:00:00,2.0
2022-07-21 00:00:00,1.54
2022-07-22 00:00:00,1.29
2022-07-23 00:00:00,1.62
2022-07-24 00:00:00,1.44
2022-07-25 00:00:00,1.24
2022-07-26 00:00:00,1.1
2022-07-27 00:00:00,1.0
2022-07-28 00:00:00,1.0
2022-07-29 00:00:00,0.96
2022-07-30 00:00:00,1.48
2022-07-31 00:00:00,1.41
2022-08-01 00:00:00,1.17
2022-08-02 00:00:00,1.1
2022-08-03 00:00:00,1.0
2022-08-04 00:00:00,0.9
2022-08-05 00:00:00,0.86
2022-08-06 00:00:00,1.42
2022-08-07 00:00:00,1.39
2022-08-08 00:00:00,1.1
2022-08-09 00:00:00,1.04
2022-08-10 00:00:00,0.88
2022-08-11 00:00:00,0.77
2022-08-12 00:00:00,0.7
2022-08-13 00:00:00,1.13
2022-08-14 00:00:00,5.2
2022-08-15 00:00:00,1.35
2022-08-16 00:00:00,1.01
2022-08-17 00:00:00,2.5
2022-08-18 00:00:00,1.64
2022-08-19 00:00:00,1.23
2022-08-20 00:00:00,2.3
2022-08-21 00:00:00,4.87
2022-08-22 00:00:00,1.87
2022-08-23 00:00:00,1.2
2022-08-24 00:00:00,1.06
2022-08-25 00:00:00,0.95
2022-08-26 00:00:00,0.92
2022-08-27 00:00:00,38.89
2022-08-28 00:00:00,33.87
2022-08-29 00:00:00,14.69
2022-08-30 00:00:00,11.8
2022-08-31 00:00:00,9.71
2022-09-01 00:00:00,7.94
2022-09-02 00:00:00,12.45
2022-09-03 00:00:00,15.74
2022-09-04 00:00:00,18.36
2022-09-05 00:00:00,14.46
2022-09-06 00:00:00,9.94
2022-09-07 00:00:00,8.58
2022-09-08 00:00:00,6.89
2022-09-09 00:00:00,5.38
2022-09-10 00:00:00,5.68
2022-09-11 00:00:00,5.0
2022-09-12 00:00:00,4.76
2022-09-13 00:00:00,3.9
2022-09-14 00:00:00,3.38
2022-09-15 00:00:00,3.42
2022-09-16 00:00:00,11.88
2022-09-17 00:00:00,17.63
2022-09-18 00:00:00,25.26
2022-09-19 00:00:00,14.1
2022-09-20 00:00:00,9.24
2022-09-21 00:00:00,7.08
2022-09-22 00:00:00,5.7
2022-09-23 00:00:00,4.65
2022-09-24 00:00:00,8.0
2022-09-25 00:00:00,6.29
2022-09-26 00:00:00,5.35
2022-09-27 00:00:00,4.42
2022-09-28 00:00:00,43.44
2022-09-29 00:00:00,17.1
2022-09-30 00:00:00,19.05
2022-10-01 00:00:00,33.33
2022-10-02 00:00:00,24.53
2022-10-03 00:00:00,18.87
2022-10-04 00:00:00,13.56
2022-10-05 00:00:00,30.0
2022-10-06 00:00:00,65.56
2022-10-07 00:00:00,26.52
2022-10-08 00:00:00,20.44
2022-10-09 00:00:00,18.82
2022-10-10 00:00:00,16.51
2022-10-11 00:00:00,11.36
2022-10-12 00:00:00,9.1
2022-10-13 00:00:00,7.0
2022-10-14 00:00:00,8.27
2022-10-15 00:00:00,15.0
2022-10-16 00:00:00,11.19
2022-10-17 00:00:00,8.6
2022-10-18 00:00:00,7.96
2022-10-19 00:00:00,12.0
2022-10-20 00:00:00,15.2
2022-10-21 00:00:00,11.08
2022-10-22 00:00:00,16.0
2022-10-23 00:00:00,19.76
2022-10-24 00:00:00,14.5
2022-10-25 00:00:00,16.18
2022-10-26 00:00:00,11.6
2022-10-27 00:00:00,93.18
2022-10-28 00:00:00,25.44
2022-10-29 00:00:00,15.0
2022-10-30 00:00:00,11.72
2022-10-31 00:00:00,9.48
2022-11-01 00:00:00,11.33
2022-11-02 00:00:00,11.5
2022-11-03 00:00:00,8.57
2022-11-04 00:00:00,6.74
2022-11-05 00:00:00,7.49
2022-11-06 00:00:00,15.4
2022-11-07 00:00:00,11.02
2022-11-08 00:00:00,19.51
2022-11-09 00:00:00,9.82
2022-11-10 00:00:00,8.53
2022-11-11 00:00:00,6.11
2022-11-12 00:00:00,4.37
2022-11-13 00:00:00,6.59
2022-11-14 00:00:00,5.42
2022-11-15 00:00:00,5.91
2022-11-16 00:00:00,6.23
2022-11-17 00:00:00,9.02
2022-11-18 00:00:00,6.21
2022-11-19 00:00:00,4.29
2022-11-20 00:00:00,4.7
2022-11-21 00:00:00,8.2
2022-11-22 00:00:00,6.33
2022-11-23 00:00:00,14.14
2022-11-24 00:00:00,8.46
2022-11-25 00:00:00,7.44
2022-11-26 00:00:00,7.19
2022-11-27 00:00:00,6.7
2022-11-28 00:00:00,6.93
2022-11-29 00:00:00,5.39
2022-11-30 00:00:00,4.13
2022-12-01 00:00:00,3.51
2022-12-02 00:00:00,3.75
2022-12-03 00:00:00,4.29
2022-12-04 00:00:00,4.12
2022-12-05 00:00:00,3.7
2022-12-06 00:00:00,4.05
2022-12-07 00:00:00,3.3
2022-12-08 00:00:00,2.9
2022-12-09 00:00:00,2.62
2022-12-10 00:00:00,2.53
2022-12-11 00:00:00,4.01
2022-12-12 00:00:00,3.56
2022-12-13 00:00:00,3.88
2022-12-14 00:00:00,4.41
2022-12-15 00:00:00,3.71
2022-12-16 00:00:00,3.24
2022-12-17 00:00:00,5.04
2022-12-18 00:00:00,10.18
2022-12-19 00:00:00,45.82
2022-12-20 00:00:00,19.56
2022-12-21 00:00:00,15.59
2022-12-22 00:00:00,12.5
2022-12-23 00:00:00,10.93
2022-12-24 00:00:00,10.46
2022-12-25 00:00:00,12.58
