date,capacity_price
2020-12-30 00:00:00,21.0
2020-12-31 00:00:00,26.72
2021-01-01 00:00:00,21.76
2021-01-02 00:00:00,21.35
2021-01-03 00:00:00,17.73
2021-01-04 00:00:00,25.35
2021-01-05 00:00:00,28.04
2021-01-06 00:00:00,25.29
2021-01-07 00:00:00,46.64
2021-01-08 00:00:00,55.52
2021-01-09 00:00:00,26.56
2021-01-10 00:00:00,21.16
2021-01-11 00:00:00,24.4
2021-01-12 00:00:00,27.0
2021-01-13 00:00:00,24.43
2021-01-14 00:00:00,50.92
2021-01-15 00:00:00,57.78
2021-01-16 00:00:00,26.95
2021-01-17 00:00:00,22.95
2021-01-18 00:00:00,22.58
2021-01-19 00:00:00,19.32
2021-01-20 00:00:00,20.84
2021-01-21 00:00:00,19.96
2021-01-22 00:00:00,33.24
2021-01-23 00:00:00,21.21
2021-01-24 00:00:00,18.0
2021-01-25 00:00:00,31.5
2021-01-26 00:00:00,26.06
2021-01-27 00:00:00,24.69
2021-01-28 00:00:00,22.0
2021-01-29 00:00:00,19.62
2021-01-30 00:00:00,19.6
2021-01-31 00:00:00,18.7
2021-02-01 00:00:00,29.18
2021-02-02 00:00:00,29.19
2021-02-03 00:00:00,38.75
2021-02-04 00:00:00,47.5
2021-02-05 00:00:00,36.24
2021-02-06 00:00:00,24.58
2021-02-07 00:00:00,20.23
2021-02-08 00:00:00,64.83
2021-02-09 00:00:00,92.0
2021-02-10 00:00:00,69.2
2021-02-11 00:00:00,81.67
2021-02-12 00:00:00,79.52
2021-02-13 00:00:00,47.5
2021-02-14 00:00:00,31.14
2021-02-15 00:00:00,47.25
2021-02-16 00:00:00,38.75
2021-02-17 00:00:00,38.5
2021-02-18 00:00:00,30.62
2021-02-19 00:00:00,35.84
2021-02-20 00:00:00,25.72
2021-02-21 00:00:00,27.48
2021-02-22 00:00:00,91.33
2021-02-23 00:00:00,50.75
2021-02-24 00:00:00,38.06
2021-02-25 00:00:00,38.26
2021-02-26 00:00:00,34.0
2021-02-27 00:00:00,30.0
2021-02-28 00:00:00,26.94
2021-03-01 00:00:00,70.0
2021-03-02 00:00:00,50.66
2021-03-03 00:00:00,44.22
2021-03-04 00:00:00,37.27
2021-03-05 00:00:00,33.56
2021-03-06 00:00:00,30.0
2021-03-07 00:00:00,25.02
2021-03-08 00:00:00,70.0
2021-03-09 00:00:00,68.0
2021-03-10 00:00:00,39.8
2021-03-11 00:00:00,33.6
2021-03-12 00:00:00,32.72
2021-03-13 00:00:00,30.59
2021-03-14 00:00:00,38.87
2021-03-15 00:00:00,51.3
2021-03-16 00:00:00,47.88
2021-03-17 00:00:00,46.68
2021-03-18 00:00:00,43.98
2021-03-19 00:00:00,39.76
2021-03-20 00:00:00,25.78
2021-03-21 00:00:00,26.4
2021-03-22 00:00:00,49.71
2021-03-23 00:00:00,46.23
2021-03-24 00:00:00,40.73
2021-03-25 00:00:00,37.38
2021-03-26 00:00:00,32.38
2021-03-27 00:00:00,32.17
2021-03-28 00:00:00,27.48
2021-03-29 00:00:00,46.4
2021-03-30 00:00:00,39.12
2021-03-31 00:00:00,34.89
2021-04-01 00:00:00,29.56
2021-04-02 00:00:00,26.76
2021-04-03 00:00:00,23.77
2021-04-04 00:00:00,28.9
2021-04-05 00:00:00,36.1
2021-04-06 00:00:00,36.56
2021-04-07 00:00:00,32.52
2021-04-08 00:00:00,33.45
2021-04-09 00:00:00,31.43
2021-04-10 00:00:00,25.68
2021-04-11 00:00:00,22.56
2021-04-12 00:00:00,576.29
2021-04-13 00:00:00,112.44
2021-04-14 00:00:00,68.32
2021-04-15 00:00:00,51.2
2021-04-16 00:00:00,167.78
2021-04-17 00:00:00,71.96
2021-04-18 00:00:00,49.0
2021-04-19 00:00:00,133.34
2021-04-20 00:00:00,87.53
2021-04-21 00:00:00,59.21
2021-04-22 00:00:00,44.39
2021-04-23 00:00:00,41.28
2021-04-24 00:00:00,32.2
2021-04-25 00:00:00,40.0
2021-04-26 00:00:00,80.74
2021-04-27 00:00:00,58.52
2021-04-28 00:00:00,47.78
2021-04-29 00:00:00,37.65
2021-04-30 00:00:00,77.0
2021-05-01 00:00:00,65.0
2021-05-02 00:00:00,60.68
2021-05-03 00:00:00,477.0
2021-05-04 00:00:00,462.0
2021-05-05 00:00:00,350.0
2021-05-06 00:00:00,227.02
2021-05-07 00:00:00,175.28
2021-05-08 00:00:00,127.27
2021-05-09 00:00:00,190.64
2021-05-10 00:00:00,199.34
2021-05-11 00:00:00,147.68
2021-05-12 00:00:00,112.0
2021-05-13 00:00:00,87.01
2021-05-14 00:00:00,64.64
2021-05-15 00:00:00,48.9
2021-05-16 00:00:00,66.0
2021-05-17 00:00:00,97.69
2021-05-18 00:00:00,78.04
2021-05-19 00:00:00,64.23
2021-05-20 00:00:00,52.92
2021-05-21 00:00:00,44.89
2021-05-22 00:00:00,158.72
2021-05-23 00:00:00,200.0
2021-05-24 00:00:00,298.58
2021-05-25 00:00:00,177.96
2021-05-26 00:00:00,131.0
2021-05-27 00:00:00,102.84
2021-05-28 00:00:00,79.75
2021-05-29 00:00:00,60.79
2021-05-30 00:00:00,63.15
2021-05-31 00:00:00,88.62
2021-06-01 00:00:00,71.03
2021-06-02 00:00:00,68.8
2021-06-03 00:00:00,58.0
2021-06-04 00:00:00,57.0
2021-06-05 00:00:00,54.18
2021-06-06 00:00:00,51.21
2021-06-07 00:00:00,83.3
2021-06-08 00:00:00,66.23
2021-06-09 00:00:00,61.08
2021-06-10 00:00:00,65.1
2021-06-11 00:00:00,64.36
2021-06-12 00:00:00,57.87
2021-06-13 00:00:00,84.29
2021-06-14 00:00:00,76.03
2021-06-15 00:00:00,66.74
2021-06-16 00:00:00,59.68
2021-06-17 00:00:00,56.46
2021-06-18 00:00:00,51.0
2021-06-19 00:00:00,43.98
2021-06-20 00:00:00,42.03
2021-06-21 00:00:00,59.46
2021-06-22 00:00:00,51.59
2021-06-23 00:00:00,47.8
2021-06-24 00:00:00,89.28
2021-06-25 00:00:00,62.0
2021-06-26 00:00:00,51.92
2021-06-27 00:00:00,46.5
2021-06-28 00:00:00,57.78
2021-06-29 00:00:00,60.0
2021-06-30 00:00:00,54.37
2021-07-01 00:00:00,48.39
2021-07-02 00:00:00,43.84
2021-07-03 00:00:00,38.4
2021-07-04 00:00:00,32.76
2021-07-05 00:00:00,51.13
2021-07-06 00:00:00,42.52
2021-07-07 00:00:00,48.0
2021-07-08 00:00:00,43.56
2021-07-09 00:00:00,38.72
2021-07-10 00:00:00,33.12
2021-07-11 00:00:00,29.91
2021-07-12 00:00:00,50.6
2021-07-13 00:00:00,43.52
2021-07-14 00:00:00,38.4
2021-07-15 00:00:00,34.23
2021-07-16 00:00:00,31.0
2021-07-17 00:00:00,32.0
2021-07-18 00:00:00,40.47
2021-07-19 00:00:00,43.23
2021-07-20 00:00:00,37.46
2021-07-21 00:00:00,40.92
2021-07-22 00:00:00,40.44
2021-07-23 00:00:00,35.76
2021-07-24 00:00:00,30.6
2021-07-25 00:00:00,28.92
2021-07-26 00:00:00,40.9
2021-07-27 00:00:00,35.0
2021-07-28 00:00:00,30.49
2021-07-29 00:00:00,30.76
2021-07-30 00:00:00,45.0
2021-07-31 00:00:00,51.0
2021-08-01 00:00:00,545.0
2021-08-02 00:00:00,74.46
2021-08-03 00:00:00,42.7
2021-08-04 00:00:00,40.51
2021-08-05 00:00:00,38.93
2021-08-06 00:00:00,33.64
2021-08-07 00:00:00,29.49
2021-08-08 00:00:00,55.68
2021-08-09 00:00:00,52.0
2021-08-10 00:00:00,44.69
2021-08-11 00:00:00,40.57
2021-08-12 00:00:00,39.49
2021-08-13 00:00:00,35.5
2021-08-14 00:00:00,34.79
2021-08-15 00:00:00,38.21
2021-08-16 00:00:00,35.9
2021-08-17 00:00:00,30.86
2021-08-18 00:00:00,28.86
2021-08-19 00:00:00,49.71
2021-08-20 00:00:00,57.82
2021-08-21 00:00:00,35.47
2021-08-22 00:00:00,29.03
2021-08-23 00:00:00,36.48
2021-08-24 00:00:00,33.49
2021-08-25 00:00:00,28.82
2021-08-26 00:00:00,26.01
2021-08-27 00:00:00,23.8
2021-08-28 00:00:00,35.4
2021-08-29 00:00:00,29.18
2021-08-30 00:00:00,32.82
2021-08-31 00:00:00,32.23
2021-09-01 00:00:00,33.08
2021-09-02 00:00:00,29.92
2021-09-03 00:00:00,26.8
2021-09-04 00:00:00,23.75
2021-09-05 00:00:00,22.8
2021-09-06 00:00:00,67.54
2021-09-07 00:00:00,66.03
2021-09-08 00:00:00,55.6
2021-09-09 00:00:00,48.93
2021-09-10 00:00:00,43.92
2021-09-11 00:00:00,34.8
2021-09-12 00:00:00,28.36
2021-09-13 00:00:00,68.73
2021-09-14 00:00:00,57.34
2021-09-15 00:00:00,58.0
2021-09-16 00:00:00,51.27
2021-09-17 00:00:00,48.36
2021-09-18 00:00:00,40.06
2021-09-19 00:00:00,34.9
2021-09-20 00:00:00,62.12
2021-09-21 00:00:00,55.03
2021-09-22 00:00:00,48.64
2021-09-23 00:00:00,39.92
2021-09-24 00:00:00,75.0
2021-09-25 00:00:00,85.6
2021-09-26 00:00:00,50.0
2021-09-27 00:00:00,54.65
2021-09-28 00:00:00,80.54
2021-09-29 00:00:00,48.3
2021-09-30 00:00:00,142.4
2021-10-01 00:00:00,94.1
2021-10-02 00:00:00,69.03
2021-10-03 00:00:00,109.83
2021-10-04 00:00:00,96.0
2021-10-05 00:00:00,86.38
2021-10-06 00:00:00,95.0
2021-10-07 00:00:00,866.95
2021-10-08 00:00:00,420.46
2021-10-09 00:00:00,195.9
2021-10-10 00:00:00,129.99
2021-10-11 00:00:00,99.4
2021-10-12 00:00:00,151.12
2021-10-13 00:00:00,2855.56
2021-10-14 00:00:00,783.79
2021-10-15 00:00:00,444.12
2021-10-16 00:00:00,282.96
2021-10-17 00:00:00,200.0
2021-10-18 00:00:00,267.92
2021-10-19 00:00:00,190.83
2021-10-20 00:00:00,169.93
2021-10-21 00:00:00,185.0
2021-10-22 00:00:00,160.18
2021-10-23 00:00:00,254.87
2021-10-24 00:00:00,166.42
2021-10-25 00:00:00,182.14
2021-10-26 00:00:00,161.88
2021-10-27 00:00:00,141.0
2021-10-28 00:00:00,126.0
2021-10-29 00:00:00,110.44
2021-10-30 00:00:00,100.08
2021-10-31 00:00:00,85.21
2021-11-01 00:00:00,94.5
2021-11-02 00:00:00,201.44
2021-11-03 00:00:00,188.09
2021-11-04 00:00:00,149.96
2021-11-05 00:00:00,109.16
2021-11-06 00:00:00,88.1
2021-11-07 00:00:00,72.7
2021-11-08 00:00:00,166.0
2021-11-09 00:00:00,127.1
2021-11-10 00:00:00,217.0
2021-11-11 00:00:00,170.32
2021-11-12 00:00:00,105.84
2021-11-13 00:00:00,87.8
2021-11-14 00:00:00,67.36
2021-11-15 00:00:00,174.99
2021-11-16 00:00:00,189.0
2021-11-17 00:00:00,116.69
2021-11-18 00:00:00,88.0
2021-11-19 00:00:00,95.0
2021-11-20 00:00:00,76.84
2021-11-21 00:00:00,79.73
2021-11-22 00:00:00,149.62
2021-11-23 00:00:00,171.52
2021-11-24 00:00:00,298.88
2021-11-25 00:00:00,152.36
2021-11-26 00:00:00,119.44
2021-11-27 00:00:00,96.74
2021-11-28 00:00:00,79.44
2021-11-29 00:00:00,320.0
2021-11-30 00:00:00,137.5
2021-12-01 00:00:00,100.37
2021-12-02 00:00:00,227.77
2021-12-03 00:00:00,118.0
2021-12-04 00:00:00,94.28
2021-12-05 00:00:00,78.52
2021-12-06 00:00:00,201.84
2021-12-07 00:00:00,142.36
2021-12-08 00:00:00,50.33
2021-12-09 00:00:00,39.0
2021-12-10 00:00:00,29.32
2021-12-11 00:00:00,21.64
2021-12-12 00:00:00,17.3
2021-12-13 00:00:00,44.6
2021-12-14 00:00:00,38.11
2021-12-15 00:00:00,28.5
2021-12-16 00:00:00,40.72
2021-12-17 00:00:00,28.5
2021-12-18 00:00:00,18.89
2021-12-19 00:00:00,13.54
2021-12-20 00:00:00,50.42
2021-12-21 00:00:00,48.51
2021-12-22 00:00:00,45.0
2021-12-23 00:00:00,29.18
2021-12-24 00:00:00,24.04
2021-12-25 00:00:00,21.4
2021-12-26 00:00:00,15.65
2021-12-27 00:00:00,26.94
2021-12-28 00:00:00,20.88
2021-12-29 00:00:00,17.2
2021-12-30 00:00:00,12.65
2021-12-31 00:00:00,9.35
2022-01-01 00:00:00,25.32
2022-01-02 00:00:00,10.9
2022-01-03 00:00:00,21.07
2022-01-04 00:00:00,20.96
2022-01-05 00:00:00,17.38
2022-01-06 00:00:00,21.46
2022-01-07 00:00:00,17.79
2022-01-08 00:00:00,14.15
2022-01-09 00:00:00,12.58
2022-01-10 00:00:00,29.97
2022-01-11 00:00:00,22.84
2022-01-12 00:00:00,19.3
2022-01-13 00:00:00,16.94
2022-01-14 00:00:00,17.63
2022-01-15 00:00:00,13.9
2022-01-16 00:00:00,10.03
2022-01-17 00:00:00,18.4
2022-01-18 00:00:00,27.0
2022-01-19 00:00:00,17.54
2022-01-20 00:00:00,16.39
2022-01-21 00:00:00,19.19
2022-01-22 00:00:00,14.43
2022-01-23 00:00:00,11.9
2022-01-24 00:00:00,27.11
2022-01-25 00:00:00,28.26
2022-01-26 00:00:00,18.26
2022-01-27 00:00:00,13.56
2022-01-28 00:00:00,34.51
2022-01-29 00:00:00,13.6
2022-01-30 00:00:00,9.44
2022-01-31 00:00:00,21.82
2022-02-01 00:00:00,14.92
2022-02-02 00:00:00,29.4
2022-02-03 00:00:00,22.79
2022-02-04 00:00:00,13.2
2022-02-05 00:00:00,14.92
2022-02-06 00:00:00,13.04
2022-02-07 00:00:00,18.62
2022-02-08 00:00:00,16.17
2022-02-09 00:00:00,20.54
2022-02-10 00:00:00,16.07
2022-02-11 00:00:00,28.0
2022-02-12 00:00:00,13.76
2022-02-13 00:00:00,11.68
2022-02-14 00:00:00,18.2
2022-02-15 00:00:00,13.7
2022-02-16 00:00:00,9.92
2022-02-17 00:00:00,9.19
2022-02-18 00:00:00,7.85
2022-02-19 00:00:00,19.01
2022-02-20 00:00:00,9.55
2022-02-21 00:00:00,15.2
2022-02-22 00:00:00,17.0
2022-02-23 00:00:00,38.21
2022-02-24 00:00:00,19.16
2022-02-25 00:00:00,15.0
2022-02-26 00:00:00,48.1
2022-02-27 00:00:00,25.12
2022-02-28 00:00:00,24.25
2022-03-01 00:00:00,49.45
2022-03-02 00:00:00,55.31
2022-03-03 00:00:00,46.25
2022-03-04 00:00:00,48.14
2022-03-05 00:00:00,41.2
2022-03-06 00:00:00,33.79
2022-03-07 00:00:00,65.9
2022-03-08 00:00:00,45.0
2022-03-09 00:00:00,112.0
2022-03-10 00:00:00,63.35
2022-03-11 00:00:00,35.46
2022-03-12 00:00:00,32.68
2022-03-13 00:00:00,26.84
2022-03-14 00:00:00,49.99
2022-03-15 00:00:00,44.19
2022-03-16 00:00:00,31.18
2022-03-17 00:00:00,30.83
2022-03-18 00:00:00,27.31
2022-03-19 00:00:00,53.89
2022-03-20 00:00:00,33.2
2022-03-21 00:00:00,45.78
2022-03-22 00:00:00,40.06
2022-03-23 00:00:00,37.15
2022-03-24 00:00:00,32.64
2022-03-25 00:00:00,27.93
2022-03-26 00:00:00,23.45
2022-03-27 00:00:00,19.67
2022-03-28 00:00:00,28.56
2022-03-29 00:00:00,23.22
2022-03-30 00:00:00,18.0
2022-03-31 00:00:00,15.02
2022-04-01 00:00:00,12.81
2022-04-02 00:00:00,16.0
2022-04-03 00:00:00,39.45
2022-04-04 00:00:00,29.84
2022-04-05 00:00:00,49.73
2022-04-06 00:00:00,33.0
2022-04-07 00:00:00,25.89
2022-04-08 00:00:00,37.14
2022-04-09 00:00:00,33.89
2022-04-10 00:00:00,31.5
2022-04-11 00:00:00,34.5
2022-04-12 00:00:00,25.98
2022-04-13 00:00:00,25.36
2022-04-14 00:00:00,23.02
2022-04-15 00:00:00,19.3
2022-04-16 00:00:00,18.45
2022-04-17 00:00:00,16.48
2022-04-18 00:00:00,14.92
2022-04-19 00:00:00,24.03
2022-04-20 00:00:00,22.02
2022-04-21 00:00:00,19.5
2022-04-22 00:00:00,22.52
2022-04-23 00:00:00,23.11
2022-04-24 00:00:00,19.82
2022-04-25 00:00:00,27.36
2022-04-26 00:00:00,22.31
2022-04-27 00:00:00,19.03
2022-04-28 00:00:00,16.14
2022-04-29 00:00:00,16.02
2022-04-30 00:00:00,20.07
2022-05-01 00:00:00,16.2
2022-05-02 00:00:00,19.89
2022-05-03 00:00:00,16.97
2022-05-04 00:00:00,15.35
2022-05-05 00:00:00,13.7
2022-05-06 00:00:00,12.02
2022-05-07 00:00:00,10.0
2022-05-08 00:00:00,14.57
2022-05-09 00:00:00,19.18
2022-05-10 00:00:00,16.6
2022-05-11 00:00:00,17.63
2022-05-12 00:00:00,16.61
2022-05-13 00:00:00,14.58
2022-05-14 00:00:00,13.57
2022-05-15 00:00:00,11.8
2022-05-16 00:00:00,17.57
2022-05-17 00:00:00,15.65
2022-05-18 00:00:00,13.94
2022-05-19 00:00:00,12.49
2022-05-20 00:00:00,11.17
2022-05-21 00:00:00,9.97
2022-05-22 00:00:00,11.4
2022-05-23 00:00:00,12.5
2022-05-24 00:00:00,13.25
2022-05-25 00:00:00,11.0
2022-05-26 00:00:00,9.5
2022-05-27 00:00:00,8.76
2022-05-28 00:00:00,7.93
2022-05-29 00:00:00,8.58
2022-05-30 00:00:00,14.06
2022-05-31 00:00:00,12.38
2022-06-01 00:00:00,11.37
2022-06-02 00:00:00,10.31
2022-06-03 00:00:00,9.0
2022-06-04 00:00:00,8.57
2022-06-05 00:00:00,13.56
2022-06-06 00:00:00,10.2
2022-06-07 00:00:00,13.36
2022-06-08 00:00:00,11.91
2022-06-09 00:00:00,10.1
2022-06-10 00:00:00,8.75
2022-06-11 00:00:00,8.29
2022-06-12 00:00:00,11.91
2022-06-13 00:00:00,12.4
2022-06-14 00:00:00,18.62
2022-06-15 00:00:00,16.11
2022-06-16 00:00:00,15.02
2022-06-17 00:00:00,14.8
2022-06-18 00:00:00,23.48
2022-06-19 00:00:00,20.01
2022-06-20 00:00:00,16.98
2022-06-21 00:00:00,30.52
2022-06-22 00:00:00,50.59
2022-06-23 00:00:00,46.06
2022-06-24 00:00:00,38.94
2022-06-25 00:00:00,31.45
2022-06-26 00:00:00,29.86
2022-06-27 00:00:00,33.48
2022-06-28 00:00:00,32.4
2022-06-29 00:00:00,28.57
2022-06-30 00:00:00,26.0
2022-07-01 00:00:00,23.65
2022-07-02 00:00:00,22.68
2022-07-03 00:00:00,20.78
2022-07-04 00:00:00,29.0
2022-07-05 00:00:00,25.16
2022-07-06 00:00:00,24.26
2022-07-07 00:00:00,21.77
2022-07-08 00:00:00,21.53
2022-07-09 00:00:00,21.0
2022-07-10 00:00:00,20.41
2022-07-11 00:00:00,25.52
2022-07-12 00:00:00,23.79
2022-07-13 00:00:00,21.91
2022-07-14 00:00:00,19.96
2022-07-15 00:00:00,19.71
2022-07-16 00:00:00,19.33
2022-07-17 00:00:00,19.54
2022-07-18 00:00:00,31.5
2022-07-19 00:00:00,26.78
2022-07-20 00:00:00,22.63
2022-07-21 00:00:00,21.58
2022-07-22 00:00:00,24.04
2022-07-23 00:00:00,20.5
2022-07-24 00:00:00,19.72
2022-07-25 00:00:00,29.4
2022-07-26 00:00:00,24.87
2022-07-27 00:00:00,26.59
2022-07-28 00:00:00,34.08
2022-07-29 00:00:00,25.89
2022-07-30 00:00:00,24.34
2022-07-31 00:00:00,20.34
2022-08-01 00:00:00,29.01
2022-08-02 00:00:00,24.4
2022-08-03 00:00:00,26.3
2022-08-04 00:00:00,23.03
2022-08-05 00:00:00,20.63
2022-08-06 00:00:00,20.5
2022-08-07 00:00:00,18.85
2022-08-08 00:00:00,22.6
2022-08-09 00:00:00,20.66
2022-08-10 00:00:00,19.04
2022-08-11 00:00:00,20.05
2022-08-12 00:00:00,17.98
2022-08-13 00:00:00,17.76
2022-08-14 00:00:00,18.32
2022-08-15 00:00:00,30.85
2022-08-16 00:00:00,23.38
2022-08-17 00:00:00,25.73
2022-08-18 00:00:00,22.71
2022-08-19 00:00:00,20.6
2022-08-20 00:00:00,18.03
2022-08-21 00:00:00,17.65
2022-08-22 00:00:00,21.75
2022-08-23 00:00:00,22.67
2022-08-24 00:00:00,28.78
2022-08-25 00:00:00,31.28
2022-08-26 00:00:00,26.75
2022-08-27 00:00:00,22.78
2022-08-28 00:00:00,20.63
2022-08-29 00:00:00,61.43
2022-08-30 00:00:00,34.95
2022-08-31 00:00:00,27.0
2022-09-01 00:00:00,35.0
2022-09-02 00:00:00,28.13
2022-09-03 00:00:00,41.85
2022-09-04 00:00:00,44.0
2022-09-05 00:00:00,40.0
2022-09-06 00:00:00,51.09
2022-09-07 00:00:00,58.5
2022-09-08 00:00:00,38.64
2022-09-09 00:00:00,33.05
2022-09-10 00:00:00,25.32
2022-09-11 00:00:00,22.64
2022-09-12 00:00:00,31.4
2022-09-13 00:00:00,28.01
2022-09-14 00:00:00,32.67
2022-09-15 00:00:00,27.46
2022-09-16 00:00:00,26.16
2022-09-17 00:00:00,35.23
2022-09-18 00:00:00,30.9
2022-09-19 00:00:00,29.11
2022-09-20 00:00:00,71.26
2022-09-21 00:00:00,79.11
2022-09-22 00:00:00,75.46
2022-09-23 00:00:00,67.92
2022-09-24 00:00:00,47.32
2022-09-25 00:00:00,38.94
2022-09-26 00:00:00,39.77
2022-09-27 00:00:00,46.54
2022-09-28 00:00:00,162.0
2022-09-29 00:00:00,94.0
2022-09-30 00:00:00,58.67
2022-10-01 00:00:00,44.4
2022-10-02 00:00:00,52.65
2022-10-03 00:00:00,50.0
2022-10-04 00:00:00,84.16
2022-10-05 00:00:00,57.09
2022-10-06 00:00:00,97.28
2022-10-07 00:00:00,74.07
2022-10-08 00:00:00,55.28
2022-10-09 00:00:00,50.15
2022-10-10 00:00:00,53.73
2022-10-11 00:00:00,73.0
2022-10-12 00:00:00,66.85
2022-10-13 00:00:00,58.14
2022-10-14 00:00:00,52.49
2022-10-15 00:00:00,44.56
2022-10-16 00:00:00,40.93
2022-10-17 00:00:00,58.58
2022-10-18 00:00:00,60.96
2022-10-19 00:00:00,54.14
2022-10-20 00:00:00,46.3
2022-10-21 00:00:00,43.7
2022-10-22 00:00:00,38.52
2022-10-23 00:00:00,29.7
2022-10-24 00:00:00,34.49
2022-10-25 00:00:00,43.35
2022-10-26 00:00:00,36.0
2022-10-27 00:00:00,32.73
2022-10-28 00:00:00,28.0
2022-10-29 00:00:00,24.22
2022-10-30 00:00:00,20.93
2022-10-31 00:00:00,26.12
2022-11-01 00:00:00,21.42
2022-11-02 00:00:00,29.37
2022-11-03 00:00:00,23.75
2022-11-04 00:00:00,52.94
2022-11-05 00:00:00,23.87
2022-11-06 00:00:00,25.29
2022-11-07 00:00:00,35.9
2022-11-08 00:00:00,33.86
2022-11-09 00:00:00,33.69
2022-11-10 00:00:00,38.02
2022-11-11 00:00:00,32.0
2022-11-12 00:00:00,29.86
2022-11-13 00:00:00,23.4
2022-11-14 00:00:00,32.78
2022-11-15 00:00:00,31.41
2022-11-16 00:00:00,29.31
2022-11-17 00:00:00,29.68
2022-11-18 00:00:00,28.62
2022-11-19 00:00:00,29.0
2022-11-20 00:00:00,22.8
2022-11-21 00:00:00,30.73
2022-11-22 00:00:00,32.85
2022-11-23 00:00:00,25.53
2022-11-24 00:00:00,36.98
2022-11-25 00:00:00,32.05
2022-11-26 00:00:00,27.21
2022-11-27 00:00:00,21.9
2022-11-28 00:00:00,31.66
2022-11-29 00:00:00,37.32
2022-11-30 00:00:00,89.46
2022-12-01 00:00:00,65.99
2022-12-02 00:00:00,45.0
2022-12-03 00:00:00,30.0
2022-12-04 00:00:00,25.19
2022-12-05 00:00:00,37.75
2022-12-06 00:00:00,32.0
2022-12-07 00:00:00,29.27
2022-12-08 00:00:00,29.96
2022-12-09 00:00:00,28.3
2022-12-10 00:00:00,23.57
2022-12-11 00:00:00,18.48
2022-12-12 00:00:00,39.0
2022-12-13 00:00:00,34.75
2022-12-14 00:00:00,60.95
2022-12-15 00:00:00,42.24
2022-12-16 00:00:00,55.65
2022-12-17 00:00:00,34.22
2022-12-18 00:00:00,23.36
2022-12-19 00:00:00,25.32
2022-12-20 00:00:00,24.36
2022-12-21 00:00:00,21.93
2022-12-22 00:00:00,19.92
2022-12-23 00:00:00,18.06
2022-12-24 00:00:00,17.6
2022-12-25 00:00:00,14.87
